optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100,loss/valid_snapshot_0200
0.0003,49,0.012357823899025967,6.327205836301295,0.1274232119321823,0.09612080752849579,0.0,0.010132201202213763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03521489070521461,0.20001000430848864,0.017578125,0.019092230634255844,0.35417038834456244,0.02578125,0.030593651221759284,-0.16109767244822942,0.026171875,0.008808865315384336,-0.4201214503910806,0.028125,0.0016238772360658324,-0.1378722384169295,0.0578125,0.0,0.0,0.0,0.009329015518315515,0.06972168420444033,0.84453125,32014,32014,0.003063946574166012,1.5687406459729982,,,,,0.012232336632696503,386.32708659172056,0.027301778793334962,0.3587060546875,0.003588380813598633,1.0407973766326903,5.044262819290161,0.6203906345367431,0.003605360984802246,0.39176100730895996,98.09799879153337,0.006932596641626945,0.09108433589187583,0.0009111786072820094,0.26428418648016405,1.2808630762760393,0.1575325205746739,0.0009154902925663821,0.09947780560926339,2025-04-07 20:37:20.564785,,
0.0003,50,0.010676319812012076,5.466275743750183,0.11152089387178421,0.09779807329177856,0.0,0.010332004353404044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184171752496199,0.5686993794007735,0.021484375,0.01756663031097668,0.5485374536087264,0.026171875,0.025752023767147747,-0.1277673270021166,0.02734375,0.005291127444555362,-0.33126437498463523,0.028125,0.0018213454495977473,-0.7396765320389359,0.052734375,0.0,0.0,0.0,0.00976038398371974,0.0732878967878279,0.844140625,32716,32716,0.003060278580386783,1.5668626331580329,0.01317765511572361,0.0041686780750751495,0.004754101857542992,0.0029712868854403496,0.010385499056777806,387.9099376715866,0.026931346631517597,0.35781556484745997,0.00359492675930846,1.0389390178755218,5.032538638395422,0.7156989527683632,0.0039346124611648855,0.4464472041410558,98.07200771086082,0.0068088259103745085,0.09046350048524805,0.0009088751037808315,0.26266621572986215,1.2723344266775978,0.1809441481078487,0.0009947549834552127,0.11287152093397858,2025-04-07 20:45:22.018447,,
0.0003,51,0.012462281037696258,6.380687891300484,0.12150590121746063,0.09017306119203568,0.0,0.01009603850543499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030634271840636548,0.4354513723116655,0.0203125,0.019566266124065104,0.44974301778353176,0.025390625,0.03611785384851533,0.34831151124593374,0.02890625,0.011204876659209268,0.2739635015788831,0.022265625,0.0015752817381103083,-1.0133653436816714,0.062109375,0.0,0.0,0.0,0.009019599977449878,0.06419229839659822,0.841015625,33376,33376,0.003061267973365563,1.5673692023631682,,,,,0.01220484261946835,388.138669353265,0.02741179557947012,0.35747467096035296,0.0035814276108374963,1.0384069772867055,5.098553524567531,0.7019355113689716,0.003858946836911715,0.43810037007698643,98.0623626716263,0.006925528559350871,0.09031517237909945,0.0009048396384758935,0.2623511895300405,1.2881381171100919,0.17734242971114195,0.0009749542473629304,0.11068507409644872,2025-04-07 20:52:11.704812,,
0.0003,52,0.012462561874965108,6.380831679982135,0.1123020276427269,0.08830117285251618,0.0,0.009342971071600915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02469390763176812,0.2818384461932712,0.017578125,0.01886755443717304,0.29885655955264445,0.0296875,0.018433303137620292,0.050159164269765216,0.0234375,0.010199519698737098,-0.7846976166865864,0.023828125,0.0014438900210849055,-0.9310550356244708,0.055859375,0.0,0.0,0.0,0.008937103337255017,0.05926013551909348,0.849609375,33974,33974,0.0030572980416182552,1.5653365973085467,,,,,0.012339171759925632,388.35979059957106,0.027303655192537128,0.3567031419502114,0.003581240492047004,1.037678061791186,5.07833138501869,0.6886914451167269,0.0037861365192341356,0.42983432535855276,98.0741957154872,0.006895111409363352,0.09007980383845868,0.0009043863175922556,0.26204937736900874,1.2824532597182599,0.17391826139282657,0.000956129607083304,0.10854794129270413,2025-04-07 20:58:56.931703,,
0.0003,53,0.01246824559989127,6.38374174714433,0.13963854312896729,0.10001858547329903,0.0,0.009069527126848697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035948012296746414,0.4713413497296775,0.016015625,0.01342895335039577,0.30865041468594523,0.02890625,0.0223447058063287,0.17339225915762094,0.025390625,0.009146472904831171,0.028475784593158297,0.028125,0.001285052194885195,-0.6125290393829346,0.05703125,0.0,0.0,0.0,0.00853460117361261,0.057937926434456034,0.84453125,34590,34590,0.0030557037582347904,1.5645203242162127,,,,,0.012369394449506854,388.5715857744217,0.027078474009478534,0.3551297452714708,0.0035654394714920608,1.0358782918364913,5.0439305879451615,0.6759378998367874,0.003716022879989059,0.42187443044450545,98.08978240777093,0.0068356043539071175,0.08964782993790055,0.0009000482658805768,0.2614938404326924,1.273273911575679,0.17063162604649879,0.0009380610653606341,0.10649664720911212,2025-04-07 21:05:41.178375,,
0.0003,54,0.0106710916841122,5.463598942265446,0.14648005366325378,0.12427884936332703,0.0,0.01028224304318428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048916755811027855,0.49680574043937353,0.01796875,0.045630529084626364,0.4924256345805,0.0265625,0.030574314819093337,-0.08482780791165535,0.022265625,0.006795107792405521,-0.20521298576803768,0.033203125,0.000997710404983649,-0.7664469184604943,0.055078125,0.0,0.0,0.0,0.008556865179808781,0.048670651457456325,0.844921875,35276,35276,0.0030511979375124213,1.5622133440063597,,,,,0.010557072252398679,389.99890260262924,0.02692706801674583,0.355899732763117,0.003563078967007724,1.03632080338218,5.04443453875455,0.663648119839755,0.0036484588276256215,0.41420398625460536,98.10119670068326,0.006773294946357757,0.08952381521208867,0.0008962648568235626,0.260678453962706,1.268888376308994,0.16693553317706056,0.0009177414980265444,0.10418979760866694,2025-04-07 21:13:34.804007,,
0.0003,55,0.012357246233137945,6.326910071366628,0.18274585902690887,0.13439685553312303,0.0,0.010494392737746239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040713011584383375,0.5029895559270331,0.018359375,0.04511780929980708,0.26973665346864795,0.023828125,0.040517221023510026,0.1429355748288043,0.030078125,0.009208478033542633,-0.8983925286825601,0.030078125,0.0009291280164486832,-1.0540655023521848,0.05625,0.0,0.0,0.0,0.008466701432301584,0.05705886830194415,0.84140625,35916,35916,0.0030511957444703396,1.5622122211688139,,,,,0.012236184747662741,390.2380651278155,0.02700661335672651,0.3550197609833309,0.00355298604284014,1.0336362549236842,5.026058201278959,0.6517972605569022,0.003583307777132307,0.4068074865000589,98.11249617229889,0.006789922578979394,0.08925801466640358,0.0008932812062150048,0.25987375955119457,1.2636366610740153,0.16387293282257964,0.000900904606660841,0.10227833091840181,2025-04-07 21:20:23.437826,,
0.0003,56,0.01246815577253724,6.383695755539067,0.2630683481693268,0.20025981366634368,0.0,0.0098523810505867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078632310032845,0.5731278896331787,0.01953125,0.02148445379553419,0.21150364297809024,0.02578125,0.014496470434647617,-0.01035570375847094,0.02578125,0.004212700366361501,0.2648479787454213,0.028515625,0.0014781927109345212,-0.33010321778136414,0.06015625,0.0,0.0,0.0,0.008727508165402947,0.050214785190584046,0.840234375,36520,36520,0.0030487947917159984,1.5609829333585912,,,,,0.012362402958014647,390.40684355350965,0.02754185492532295,0.3536962626273172,0.003560848403395268,1.029999762250666,4.99827211781552,0.6403622208980092,0.003520442728410687,0.3996705130526894,98.12583340705349,0.006922438765479936,0.08889890409543659,0.0008949925519721217,0.2588827187555713,1.256278247841326,0.16095024368955882,0.0008848368884695349,0.10045418728973825,2025-04-07 21:27:07.905657,,
0.0003,57,0.012466215000937112,6.382702080479802,0.23783381283283234,0.1772487312555313,0.0,0.009959888458251954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027509519386859166,0.6215131680170695,0.01640625,0.036227891194647636,0.40346828750942065,0.026953125,0.02212854356663983,0.4569662111561473,0.03203125,0.006677894932883126,-0.27619059426443915,0.02734375,0.0014348664832576899,-0.9566273823590346,0.05546875,0.0,0.0,0.0,0.008982109968181,0.05196453413111428,0.841796875,37152,37152,0.0030488395039105797,1.5610058260022168,,,,,0.012329922756034057,390.56898599246455,0.02776416827892435,0.35215397127743425,0.0035631451113470668,1.0288482822220901,4.988721806427528,0.6293214929514918,0.0034597454399898134,0.3927796421379879,98.13399634172659,0.006975998827432783,0.08848187584902344,0.0008952724918325193,0.2585074524215352,1.2534615751236533,0.15812272684719297,0.000869292387588133,0.09868944372715158,2025-04-07 21:33:53.434415,,
0.0003,58,0.01235770032374834,6.32714256575915,0.1975693553686142,0.1677200734615326,0.0,0.00967379566282034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575979984289891,0.3940850995682381,0.014453125,0.026890233159065247,0.5478740549749799,0.028125,0.017508991818497147,0.44391373447749927,0.026953125,0.006191995111294091,0.5177630297839642,0.025,0.0008096893176887974,-0.32113065430612275,0.064453125,0.0,0.0,0.0,0.008806171275491888,0.05249939106588191,0.841015625,37780,37780,0.00304798978360249,1.5605707692044748,,,,,0.012233693623292843,390.7864128856336,0.027898865231012895,0.3519764593092062,0.0035470582671084648,1.0254297094830012,4.973919484574916,0.6186550269692631,0.003401105686769647,0.3861223600678525,98.14380451438026,0.007006642721242446,0.08839690346710209,0.0008908236870305158,0.2575308906151512,1.2491718712722968,0.1553717223185017,0.0008541685192948494,0.0969724539430721,2025-04-07 21:40:42.152669,,
0.0003,59,0.01067642338020688,5.466328770665923,0.17917492985725403,0.1502484604716301,0.0,0.009458615444600582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987050133532491,0.5851099038946217,0.011328125,0.025210903794096226,0.3131205010832402,0.022265625,0.023914704683111673,0.013391380879416395,0.026171875,0.0052592657617668605,-1.0109471847761924,0.026171875,0.0008977951445415908,-0.9196906245611851,0.059765625,0.0,0.0,0.0,0.008929479705398901,0.05346638086891959,0.854296875,38488,38488,0.003045673781918325,1.5593849763421823,,,,,0.010564379547397426,392.05716634988784,0.027769823869069416,0.35149463415145876,0.0035492857297261555,1.0240264972050985,4.974023012320201,0.6083441098531087,0.003344420591990153,0.3796869874000549,98.15430740947133,0.006952373436069175,0.08799918821657782,0.0008885889928834621,0.2563723360496153,1.245282159434365,0.1523032860875553,0.000837299544729675,0.09505734489592685,2025-04-07 21:48:35.452651,,
0.0003,60,0.012468814200448932,6.384032870629853,0.13982011377811432,0.11624141037464142,0.0,0.009212418831884861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04994635833870797,0.4248536541348412,0.01640625,0.023030673509294337,0.33283604708584874,0.021484375,0.01924059105416139,-0.2094717952940199,0.028125,0.006876110290296567,-0.17141479941514823,0.03046875,0.0007925725924227968,-1.0091264041172976,0.067578125,0.0,0.0,0.0,0.008486254081547817,0.053264073345148676,0.8359375,39104,39104,0.003044344308441333,1.5587042859219624,0.013116470659151674,0.0026864863466471434,0.0025547281838953495,0.002492687664926052,0.011987763658896276,392.18392829426,0.027600870757806498,0.35031523860868863,0.003547945960623319,1.02213517564242,4.958668220238607,0.6877748966217041,0.0036519863566414255,0.4815165136681228,98.11487360228212,0.006905066093588681,0.08764034647349378,0.0008876097268654424,0.25571334347835967,1.2405381010394783,0.17206453957039627,0.0009136381017385422,0.12046373666685427,2025-04-07 21:55:32.555923,,
0.0003,61,0.012468704638025211,6.383976774668908,0.14468033611774445,0.10045279264450073,0.0,0.009075074177235364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281843910614649,0.6546822865804036,0.017578125,0.014464125037193298,0.455444580858404,0.021484375,0.013556026836048882,-0.5960384477984231,0.020703125,0.03309724180380235,-0.9191168965520086,0.02890625,0.0008185517420119877,-0.6212745135343527,0.06171875,0.0,0.0,0.0,0.008120844720423907,0.046377840151732,0.849609375,39708,39708,0.0030408105799083246,1.5568950169130622,,,,,0.012296414282588397,392.30750128915236,0.0272366423760691,0.3489414568870298,0.00357101809593939,1.019866612649733,4.9693498419177144,0.6766817531278057,0.0035930833508891445,0.47390997409820557,98.11841575694477,0.006812044612189685,0.08727231273724899,0.0008931326499278508,0.2550746442210852,1.2428636810360894,0.16924209037643548,0.000898651300098517,0.11852767463566319,2025-04-07 22:02:19.190206,,
0.0003,62,0.012470244211478292,6.384765036276885,0.11557988822460175,0.10406343191862107,0.0,0.0085716238245368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04158650640220869,0.4383682580221267,0.01640625,0.019305924956615154,0.2819303824351384,0.0203125,0.017809790977533314,-0.33305492262909375,0.026953125,0.006455901288427412,-0.8552410185337067,0.03125,0.0006194015264890755,-0.7943027581378912,0.061328125,0.0,0.0,0.0,0.008032509905320626,0.04851336920702899,0.84375,40354,40354,0.0030417886924489937,1.5573958105338848,,,,,0.012330159382105133,392.42690886769975,0.027226092323424326,0.34723519900488475,0.0035639339023166234,1.0173275130135673,4.962999790433853,0.6659407729194278,0.003536050281827412,0.4663875935569642,98.12607621416488,0.006807865490291613,0.08682592052646707,0.000891159198868464,0.25438203859356373,1.2409946816152067,0.16651802809893962,0.0008841869189166484,0.11661989409125985,2025-04-07 22:09:04.719795,,
0.0003,63,0.01068201611552872,5.469192251150704,0.09632031619548798,0.085929736495018,0.0,0.008334029652178287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05322625125065828,0.2431934857979799,0.015234375,0.01380328742558496,0.4362598929488868,0.022265625,0.012974066321145405,0.6256176197167599,0.02578125,0.007387365269310334,-0.6841898455339319,0.0265625,0.0008108098903354609,-0.9203463980236893,0.062109375,0.0,0.0,0.0,0.007823564005798592,0.054266877352285366,0.848046875,41042,41042,0.0030382286816568157,1.5555730850082896,,,,,0.0106063128955898,393.5924558490515,0.027086511254310608,0.34582650288939476,0.0035549141466617584,1.013534750789404,4.937837690114975,0.6555354483425617,0.0034807994961738586,0.45910028740763664,98.14333070823146,0.006754093967653587,0.08623276268730552,0.0008864273426749833,0.2527275986945194,1.2312630434874021,0.1634595159067957,0.000867946656510743,0.11447788357145763,2025-04-07 22:16:56.147215,,
0.0003,64,0.01235305561335032,6.324764474035364,0.11287149041891098,0.09228138476610184,0.0,0.008415426313877105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052816891160450484,0.3594924038962314,0.01484375,0.022366966153013295,0.2012854896742722,0.02265625,0.01761876605451107,-0.2865012367566427,0.0234375,0.004705638960003853,-0.7517073885599772,0.029296875,0.0010960119618484152,-0.5733292172526756,0.066796875,0.0,0.0,0.0,0.007711630711630608,0.05286049511390665,0.84296875,41688,41688,0.0030390412338491043,1.5559891117307414,,,,,0.012222193974571994,393.74344604565545,0.026941240750826323,0.34613400606008676,0.0035434319422795223,1.0128504312955415,4.928738208917471,0.64545028759883,0.0034272487346942607,0.45203720606290376,98.15059459625746,0.0067157912732543935,0.08628272761356089,0.0008832907710310929,0.25247879823047564,1.2286137059886237,0.16089494351305295,0.000854329143806264,0.11268180080275018,2025-04-07 22:23:45.255237,,
0.0003,65,0.0124681574626257,6.383696620864359,0.11950832605361938,0.10124135315418244,0.0,0.008516656793653965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05843610988884437,0.3127906380630121,0.016015625,0.018429025215037326,0.6229511727678015,0.018359375,0.01562681307984611,0.3182320675607455,0.023046875,0.01371076418773124,-0.2928671303548311,0.0296875,0.0008484902309960332,-0.6864314134093537,0.06796875,0.0,0.0,0.0,0.007595450802087453,0.051393012453767914,0.844921875,42262,42262,0.0030349664129639023,1.553902803437518,,,,,0.012339020846243809,393.8352230715029,0.02670647158767238,0.34464107137737854,0.0035409060391512785,1.0119981332258745,4.917810949412259,0.6356707377867266,0.0033753207235625296,0.4451881574861931,98.15840302543741,0.006656247201673471,0.08589738855642515,0.0008825256394172576,0.25222761907240754,1.2257016407497185,0.15843281864054662,0.0008412556127906557,0.11095746653606922,2025-04-07 22:30:30.482725,,
0.0003,66,0.012470733378526881,6.385015489805763,0.11177890747785568,0.09423045367002487,0.0,0.00800358597189188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03798665080604882,0.4506753806410165,0.011328125,0.014212541729211808,0.5015420055389405,0.01953125,0.0411529077724977,0.206289326060902,0.021484375,0.0038018515595877674,-1.0661213162919165,0.027734375,0.0009121033488898664,-0.8925709337801546,0.0578125,0.0,0.0,0.0,0.007253560211845367,0.046037798398860075,0.862109375,42882,42882,0.003034289237382658,1.553556089539921,,,,,0.012332862591840727,393.92446533601674,0.026549438932048742,0.34336190437203024,0.0035436865109116284,1.0096000877778921,4.911495724720742,0.6261831148346858,0.0033249428023153275,0.43854355812072754,98.16525295842212,0.0066160713994893264,0.08556515567068058,0.0008830801672911038,0.25159048681838875,1.2239357296460145,0.15604368165761506,0.0008285696370322056,0.10928424889651465,2025-04-07 22:37:15.922208,,
0.0003,67,0.010593633449227079,5.4239403260042645,0.12438064813613892,0.09149041920900344,0.0,0.007822398282587528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04424755275249481,0.48744245701366,0.0140625,0.03800142343555178,0.5572540178185418,0.01640625,0.006735462850580613,0.12437334104820534,0.02109375,0.0032761241127918293,-0.8540437593088521,0.030078125,0.0006221560407665711,-0.08366984053503108,0.06171875,0.0,0.0,0.0,0.0073516149255602094,0.04869082720922217,0.856640625,43578,43578,0.0030312126743439506,1.5519808892641027,,,,,0.010518078748057012,395.0001329043332,0.02664291157441981,0.3429870675591862,0.0035323185079237994,1.0617594087825102,4.889310756150414,0.6169745396165287,0.00327604658463422,0.4320943881483639,98.16674837491695,0.006621385105039137,0.08524028817248,0.0008778635581659413,0.2638719839162612,1.2151078174747416,0.1533325671030466,0.0008141740064076964,0.10738553621157226,2025-04-07 22:45:11.304959,,
0.0003,68,0.012464464838095907,6.381805997105104,0.14476898312568665,0.10034475624561309,0.0,0.008522206265479327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03559950258778898,0.37711766519044576,0.01484375,0.027220404907768846,0.24497178956574084,0.019921875,0.02750163919467857,-0.2700693676437157,0.026953125,0.004851524118487149,0.13332046874581951,0.028515625,0.001016154330199128,-0.6115318513074458,0.058984375,0.0,0.0,0.0,0.007654091105535558,0.048303429854912316,0.85078125,44202,44202,0.003030948004449075,1.5518453782779265,,,,,0.012326525486467071,395.06985657456994,0.02681018304133761,0.34280324327772943,0.003524410551872806,1.0603965019834214,4.883700298226398,0.6080328796220862,0.003228567648625028,0.42583215063896734,98.17249343978924,0.006662169930062653,0.08518455303984741,0.0008757949158228149,0.2635021804425961,1.2135702972850846,0.1510925293147706,0.0008022797260532845,0.10581673929143368,2025-04-07 22:51:56.957530,,
0.0003,69,0.012468601764227908,6.383924103284689,0.1202174723148346,0.08765351250767708,0.0,0.007350482232868672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022431097811821735,0.5278678373856978,0.012890625,0.022568184192533845,0.5457193862508845,0.02109375,0.013398593291640282,-0.7201550404230753,0.0234375,0.004097946114032655,-0.237216008676065,0.02890625,0.0008795565123893792,-0.873783446565459,0.06171875,0.0,0.0,0.0,0.007158272750658598,0.036569939901499725,0.851953125,44808,44808,0.003029373719134488,1.551039344196858,,,,,0.012328776501211556,395.13751060962676,0.026911037308829173,0.34110724244798935,0.0035131590706961495,1.0586729083742414,4.8790877171925136,0.599346695627485,0.0031824452536446707,0.4197488342012678,98.1783519449725,0.006686485644033783,0.0847536515790912,0.0008729016062011802,0.2630445315925965,1.212288852783711,0.1489174508630868,0.0007907303704876901,0.10429343624988655,2025-04-07 22:58:42.523899,,
0.0003,70,0.01067948947396881,5.467898610672031,0.11854687333106995,0.09292375147342682,0.0,0.008395778760313988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02692196027534764,0.5055532688047828,0.016015625,0.034354221820831296,0.2458793358369307,0.021484375,0.025972290337085722,-0.17100231280693642,0.025390625,0.006705284764569613,-0.9553061146889964,0.02421875,0.0007749043841245054,-0.9566321312626705,0.06171875,0.0,0.0,0.0,0.007468356512839119,0.04970521213484226,0.851171875,45552,45552,0.0030300890361823784,1.5514055865253777,0.012432603975757956,0.002647054847329855,0.0036015717778354883,0.001996157458052039,0.010322633939734377,396.14983707078744,0.026796236844129965,0.339835224017291,0.0035068888059804136,1.0564434125389852,4.917595493961388,0.6665713484858123,0.0035235075883462397,0.4586829501138607,98.14852992788177,0.006638930545314713,0.08419624226438707,0.0008688530165065253,0.26174027650595294,1.2183641727108445,0.16514710299940855,0.0008729704208464032,0.11364151205483078,2025-04-07 23:06:46.906371,,
0.0003,71,0.014979892830070977,7.66970512899634,0.12095397710800171,0.08540224209427834,0.0,0.007520679291337729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05370742653030902,0.28685275465250015,0.0125,0.014633592131525971,0.35324794747108634,0.016796875,0.010205795950427348,0.40180974347250803,0.019140625,0.0041848690928639595,-0.6433301229734678,0.02890625,0.0007714854065803873,-1.0442166488442646,0.058203125,0.0,0.0,0.0,0.007221121298905901,0.04123955617595247,0.864453125,46088,46088,0.0030296317962065105,1.5511714796577334,,,,,0.014766648917812117,395.26676643557016,0.026976995997958712,0.339828673336241,0.003502613968319363,1.0532724459966023,4.91626669632064,0.6573134130901761,0.0034745699829525417,0.4524549576971266,98.14931139430415,0.0066987002336765964,0.08438339145172932,0.0008697395740369022,0.26153973484136034,1.2207659198144496,0.1632185256727287,0.0008627759279977301,0.11234980095942539,2025-04-07 23:12:25.517922,,
0.0003,72,0.01067504114544506,5.465621066467871,0.13251225650310516,0.11710461378097534,0.0,0.008205576427280903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07661126008847864,0.3703002420867362,0.016015625,0.02059036123776628,-0.009396914512880387,0.02421875,0.014654364850785997,0.29410650995042587,0.028125,0.005746575848509868,-0.28938312662972343,0.028125,0.0009622315864828302,-0.5258807365487261,0.0640625,0.0,0.0,0.0,0.006962279266066305,0.03861709592951459,0.839453125,46768,46768,0.003026135279083105,1.5493812628905497,,,,,0.010590198819854093,396.2500312034398,0.027017452945447946,0.33915082722494044,0.0034972216984997056,1.0526995626214433,4.900528228446229,0.6483091197601737,0.003426973133871,0.44625694457798787,98.1616494667951,0.006692940155644005,0.08401666119071134,0.0008663546332935098,0.26078162100343477,1.213990931334449,0.16060337551708995,0.0008489521993916481,0.11054968912620035,2025-04-07 23:20:17.665274,,
0.0003,73,0.012414943414738073,6.3564510283458935,0.12577691674232483,0.09557391628623009,0.0,0.007757086399942636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025745532622462826,0.5965729261699476,0.01484375,0.030049446438040053,0.12375784771783012,0.01640625,0.01887196942039256,-0.2390305995941162,0.020703125,0.012254553776281544,-0.6565676640860642,0.030859375,0.0005778803632470074,-1.0362187039320636,0.061328125,0.0,0.0,0.0,0.0071011783324763525,0.03546238032610435,0.855859375,47396,47396,0.0030260173342060042,1.5493208751134742,,,,,0.012275454672333755,396.3208433357445,0.02685758874223039,0.33870131260639913,0.003499002070040316,1.0511239895949493,4.8963114796458065,0.6395481857093605,0.0033806626861159865,0.440226445326934,98.16713569273041,0.006652520559471389,0.08389500141876464,0.0008666892412413601,0.2603593352495905,1.2127973806403107,0.15841360499776655,0.000837377034843847,0.10904238301018934,2025-04-07 23:27:05.005474,,
0.0003,74,0.010679881749227245,5.468099455604349,0.12468843162059784,0.09018894582986832,0.0,0.006952173076570034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02414277894422412,0.6569962613284588,0.0125,0.010506502621703677,0.4519051551818848,0.017578125,0.019941691615401883,0.10348817093731606,0.028515625,0.006282897614356544,-0.42353113492329914,0.028125,0.0010208733131488164,-0.15904964764912924,0.05859375,0.0,0.0,0.0,0.006622924556244008,0.034600243925830346,0.8546875,48110,48110,0.003024856598323484,1.5487265783416237,,,,,0.010503548489363357,397.2635504055023,0.026700611114501952,0.33738075574239096,0.003497797648111979,1.0489957650502524,4.935992927551269,0.631020876566569,0.0033355871836344402,0.4343567593892415,98.16615780139624,0.006597877910984932,0.08336876734237421,0.0008643263534533355,0.2592130179066465,1.219712878112081,0.15592896675715562,0.0008242431944605558,0.10733210771736788,2025-04-07 23:35:01.051535,,
0.0003,75,0.014977710372158063,7.668587710544928,0.11341346800327301,0.10035962015390396,0.0,0.007901028729975224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020246189577799095,0.30492132470795985,0.01484375,0.03661381524233591,-0.1352323265302749,0.01640625,0.02098742932561905,0.39621902281238186,0.02421875,0.026264992450843707,-0.30458969058412494,0.02578125,0.0008453897803145297,-0.711360995909747,0.06640625,0.0,0.0,0.0,0.006755761221720471,0.03313135423319368,0.85234375,48642,48642,0.0030250299503486715,1.5488153345785198,,,,,0.014792351976127717,396.4127326701817,0.026770077253642836,0.33725896948262263,0.0034978734819512618,1.046632236556003,4.926274421967958,0.6227179702959562,0.0032916978785866185,0.42864153887096207,98.16866227069433,0.00662941035009529,0.08351967316965145,0.0008662223289406473,0.2591906820449522,1.2199552070806519,0.15421146970760335,0.000815164475579514,0.10614988620868629,2025-04-07 23:40:39.083959,,
0.0003,76,0.01064135948543106,5.4483760565407025,0.1275087594985962,0.10252009332180023,0.0,0.007325549982488156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018728576600551605,0.5852416495482127,0.01171875,0.018010526322401486,0.12496004608961252,0.025390625,0.01750601801005277,-0.18623333952643656,0.021484375,0.011146110160784288,-0.3474431471391158,0.021484375,0.0009514652440945307,-0.6990287097295126,0.05859375,0.0,0.0,0.0,0.006939809392639299,0.042157304205862035,0.861328125,49332,49332,0.0030223179148253887,1.547426772390599,,,,,0.010547733423961017,397.3505322190074,0.026586854612672482,0.33575636999947683,0.003506697617567979,1.0463267208693863,4.916661067442461,0.6146307239284763,0.003248948555488091,0.42307476563887164,98.17904072702945,0.006569191860003551,0.08296009606542902,0.0008664495962542836,0.2585308069636471,1.214829314775604,0.15186554435869684,0.0008027638739224779,0.10453509251459428,2025-04-07 23:48:33.153533,,
