optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100,loss/valid_snapshot_0200
0.0003,52,0.009500663553317237,4.864339739298425,0.14138124883174896,0.11558723002672196,0.0,0.011442545056343078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821488633751869,0.24643945395946504,0.0078125,0.037634594171349685,0.502173174673052,0.026171875,0.018113501139522828,-0.2494418793117877,0.037890625,0.00556512051201486,-0.08673032847317783,0.030078125,0.0011377815398892373,-0.7785194193133871,0.051171875,0.0,0.0,0.0,0.010826810699547348,0.08344490765645496,0.846875,33940,33940,0.002283721309252629,1.169265310337346,,,,,0.009400070143914073,518.3651589582552,0.025637820081890753,0.4101267445762202,0.0033519223051251107,1.444731370458063,6.253283703102256,0.9035515155432359,0.004383132142840691,0.5814263235847905,98.17677179367011,0.004855724517684382,0.07767674796982837,0.0006348438075616925,0.2736276920031967,1.1843527777739402,0.17112988674544935,0.0008301517891248269,0.11012036302774263,2025-04-09 00:56:59.474588,,
0.0003,53,0.008445990141481124,4.324346952438336,0.16747601330280304,0.11678065657615662,0.0,0.01079135350883007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03653705545834133,0.42463447326528175,0.00546875,0.02096626918707321,0.5825745561229649,0.026171875,0.017175320249337416,-0.2831257520577846,0.03046875,0.009191965090704489,-0.2267579246353317,0.035546875,0.0019878291010439813,-0.34845048731023615,0.055859375,0.0,0.0,0.0,0.01072875057215178,0.08736097532095423,0.846484375,34598,34598,0.0022810307089724774,1.1678877229939084,,,,,0.008385360789159264,519.6991771371277,0.025700608889261883,0.4095716741349962,0.003357392770272714,1.4399765862358942,6.217012047767639,0.886819080070213,0.004301963029084382,0.5706591694443314,98.19418423053621,0.004855982913059814,0.07738622302072487,0.0006343601427936087,0.2720753320708009,1.174668851409939,0.16755938812000873,0.0008128312855100131,0.10782278302987572,2025-04-09 01:06:55.771695,,
0.0003,54,0.008444651000678935,4.323661312347615,0.1372842788696289,0.10149718075990677,0.0,0.010702278465032578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933251923636386,0.28263749241044644,0.007421875,0.02536064333980903,0.32837938517332077,0.025,0.014961820882810672,0.3056014423639002,0.027734375,0.022125636585629903,-0.312823154987433,0.03046875,0.00119371327343366,-0.8299088888610435,0.058984375,0.0,0.0,0.0,0.010132794430565823,0.06321841771305839,0.850390625,35254,35254,0.002278412654314764,1.166547279009159,,,,,0.008371390818342752,520.9848955544559,0.025639807094227186,0.40891261967745696,0.0033520611849698154,1.437006495215676,6.198434925079345,0.8706950967962092,0.004223745519464666,0.5602835481817072,98.20760301800459,0.004833199614910688,0.07708155949434516,0.0006318760811582269,0.270881103503478,1.1684282056287436,0.16412928502443963,0.0007961918411918801,0.10561554614513151,2025-04-09 01:16:53.056418,,
0.0003,55,0.009497558085787536,4.862749739923219,0.1824558526277542,0.12754998952150345,0.0,0.011274248734116555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05570072004277455,0.5233013571092957,0.007421875,0.018646462908330955,0.3427871296990593,0.020703125,0.026612870652100135,-0.4396553834279378,0.033984375,0.010727795762020154,-0.32280986911647924,0.035546875,0.0009539354858653886,-0.9901342678787117,0.051953125,0.0,0.0,0.0,0.010747393282608642,0.07488715347479284,0.850390625,35860,35860,0.0022775118350690966,1.1660860595553775,,,,,0.009392862955209622,521.0475281136377,0.025661255632128035,0.4082490844385965,0.0033537873200007846,1.4391164439065116,6.192710731710706,0.8551469700677055,0.004148321492331368,0.5502784848213196,98.21334641410975,0.0048369441420122354,0.07695173010103293,0.0006321624383306706,0.2712620907104781,1.167277113838937,0.16118845417095773,0.0007819258585458277,0.10372315103316417,2025-04-09 01:25:45.384813,,
0.0003,56,0.008444520558899654,4.323594526156623,0.12199736386537552,0.1144439697265625,0.0,0.010231833159923553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02603811052783082,0.43481048941612244,0.00703125,0.02022558523983252,0.6664844878384324,0.023828125,0.023520539679071483,0.09466230168062098,0.0265625,0.00884582538236963,-0.4845703814892059,0.03671875,0.001381208576882879,-1.0725028382407293,0.05625,0.0,0.0,0.0,0.010051148294032305,0.07561479064239852,0.849609375,36528,36528,0.0022756858574719528,1.1651511590256398,,,,,0.008379036144379792,522.2647326745486,0.025635426504570142,0.4084303755509226,0.003358828394036544,1.4354844469773143,6.165545108025534,0.840144391645465,0.004075543922290467,0.5406244763156824,98.22766392782569,0.004821516563911967,0.07681767340880757,0.0006317291711256661,0.2699862253941925,1.1596170816043372,0.15801453896911774,0.0007665291827608598,0.10168076848448766,2025-04-09 01:35:42.134525,,
0.0003,57,0.008443269102746575,4.322953780606246,0.13553349673748016,0.10050472915172577,0.0,0.01058948114514351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06729656280103055,0.3659142099998214,0.00859375,0.024978685264404003,0.7114506794856145,0.025390625,0.027069814293317392,0.22479407888063244,0.027734375,0.003544392563618612,-0.11677383339923361,0.026953125,0.0012587105492817476,-0.5907757218252092,0.058203125,0.0,0.0,0.0,0.009913399433478331,0.06316053212343992,0.853125,37194,37194,0.002273888868449394,1.1642311006460897,,,,,0.008354767352371818,523.4398479050603,0.02552804864686111,0.4096070486923744,0.003354833043854812,1.4325490367823634,6.1676303024949695,0.8256591435136467,0.004005275923630287,0.5313033646550672,98.23593455656695,0.004790945370832287,0.07687250290610445,0.0006296141966709897,0.2688518919406953,1.1575025074637588,0.1549545719777701,0.0007516852702167658,0.09971171046459115,2025-04-09 01:45:40.607702,,
0.0003,58,0.009426055953703367,4.826140648296124,0.17444127798080444,0.12445262968540191,0.0,0.009791561402380466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811188921746281,0.2743699815538194,0.00703125,0.017068278763377874,0.7935839284930313,0.022265625,0.010578663027905798,0.022463487340258312,0.030078125,0.0029741397536382445,-0.5300524292922602,0.03203125,0.0010592699426212417,-1.2216499456718786,0.05234375,0.0,0.0,0.0,0.010130981894305153,0.07323159962674997,0.85625,37798,37798,0.002272633747690937,1.1635884788177597,,,,,0.009343045172603546,523.5312033709833,0.025678719504404875,0.40824684450181864,0.0033485323695813195,1.4293683343014474,6.143194364289106,0.8116649207422288,0.003937389891026384,0.5222982228812525,98.24580466949412,0.004818865512405326,0.07661155530674531,0.0006283851946036618,0.2682350951926536,1.1528311573460461,0.1523169445237716,0.000738890128516949,0.09801442369434801,2025-04-09 01:54:35.774093,,
0.0003,59,0.009329013985812755,4.7764551607361305,0.13466238975524902,0.10196290016174317,0.0,0.00983762163668871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033857439955075584,0.1605555656410399,0.008203125,0.022686397751509133,0.2855100631713867,0.023046875,0.01614301547973971,-0.23518351361721376,0.030859375,0.005268222173779375,0.2335405084821913,0.028125,0.0011551879457573392,-0.985667306985428,0.05234375,0.0,0.0,0.0,0.00971544446054515,0.07129296756822591,0.857421875,38402,38402,0.002271146700926443,1.1628271108743389,,,,,0.009173734436543513,523.7100212216377,0.025684054692586264,0.40902660687764486,0.0033427993456522625,1.4259385188420615,6.192208834489187,0.7981371720631917,0.003871766726175944,0.5135932524998983,98.24195784899258,0.004818032338992463,0.07672867244024738,0.0006270705907959456,0.26748961483792366,1.1615869531756027,0.1497213252338403,0.0007262987685949471,0.09634416875568724,2025-04-09 02:03:40.825979,,
0.0003,60,0.00831518422481937,4.257374323107517,0.12658847868442535,0.10824253410100937,0.0,0.009944847971200942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09538597728197391,0.5447942293607272,0.005078125,0.014926359057426453,0.5753493183537534,0.0296875,0.01398741826415062,-0.20760562419891357,0.0390625,0.00427654966188129,-0.015278004109859467,0.025,0.0010164144524135944,-0.36473704865260154,0.062890625,0.0,0.0,0.0,0.009901354608420223,0.07916336024018614,0.83828125,39066,39066,0.0022684878105843666,1.1614657590191957,0.015141143361106515,0.0030631939880549908,0.002551741898059845,0.002503785537555814,0.008024827194848871,524.9541903949174,0.02604581879787758,0.4087649447018983,0.0033396541095170817,1.4232944230564306,6.190923796325434,0.9081869203536237,0.004267887990982806,0.6382619474754959,98.20354413104761,0.0048724093693250465,0.07646794143325074,0.0006247514082698721,0.2662566739031966,1.1581404041884638,0.16989515646135284,0.0007983967636367419,0.11940012230555463,2025-04-09 02:14:03.911255,,
0.0003,61,0.008340463740636534,4.2703174352059055,0.1609921157360077,0.10936227589845657,0.0,0.008906172215938568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02475466951727867,0.42593083014855015,0.005078125,0.009665133747256409,0.3951936616735943,0.023046875,0.018137785699218513,-0.4858015388250351,0.03125,0.0033271734270898775,-0.23812472135171123,0.033984375,0.0006600576671677948,-0.5100259972898752,0.058203125,0.0,0.0,0.0,0.00923982970622363,0.05826741336239416,0.8484375,39742,39742,0.0022658894316770145,1.1601353890186314,,,,,0.008218024296825176,526.1310566471469,0.026028921527247274,0.408538818359375,0.003336941042254048,1.418770686272652,6.235168787740892,0.8935387442188878,0.0041990510879024385,0.628231321611712,98.20479072000474,0.004858418371157003,0.07625565655381468,0.0006228554512404116,0.2648200986518191,1.1638230567340189,0.16678313182162455,0.0007837722713765282,0.11726227654340224,2025-04-09 02:24:12.347115,,
0.0003,62,0.009392406242831042,4.808911996329494,0.16273029148578644,0.11572294235229492,0.0,0.00949242115020752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025997962802648544,0.408534972505136,0.004296875,0.03008681230924346,0.19443738731470975,0.0171875,0.01887884401740172,-0.5784696707358727,0.03046875,0.00625550254351563,-0.37838430404663087,0.03515625,0.0008252829845462527,-1.0261195620199792,0.051953125,0.0,0.0,0.0,0.00932191006717578,0.06228759544081783,0.8609375,40382,40382,0.0022665647728813787,1.1604811637152659,,,,,0.009245135097529491,526.2031924875956,0.025968373767913333,0.40802952978346085,0.0033493231213282027,1.4163287291451105,6.271012590045021,0.8793555895487467,0.004132399483332558,0.6182593958718436,98.20345207205877,0.004846386310677318,0.07614911681293031,0.0006250724003863698,0.26432445195429055,1.170337057324529,0.16411104251250438,0.0007712151891089406,0.11538357770801984,2025-04-09 02:33:13.184913,,
0.0003,63,0.009328628912387048,4.776258003142169,0.10282576084136963,0.08662138730287552,0.0,0.009009181335568429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079099582589191,0.5178027347378109,0.008984375,0.013178522526114076,0.29066671265496147,0.02109375,0.01384667651866799,-0.6438601230507466,0.026171875,0.00208776481893091,-0.25210708663577125,0.0328125,0.0007120048740526309,-0.6702224821657747,0.0578125,0.0,0.0,0.0,0.009251462998407664,0.06843896750565413,0.853125,40980,40980,0.002264693706720749,1.1595231778410235,,,,,0.009237478216212331,526.3291674479842,0.02636633813381195,0.4077727645635605,0.003353029489517212,1.414053101092577,6.255913890898228,0.8656156584620476,0.004067830741405487,0.608599092811346,98.21133137072512,0.004919873971735193,0.07608908755463632,0.0006256645283169351,0.2638577648291348,1.1673334435598466,0.16152110035077283,0.0007590441450191509,0.11356263508220803,2025-04-09 02:42:14.471727,,
0.0003,64,0.009331473783566998,4.777714577186303,0.10257820039987564,0.0929767519235611,0.0,0.009685046039521694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045475639064203606,0.05882569741119038,0.00859375,0.012993537336587906,0.4515344852209091,0.01953125,0.024022243273111036,-0.013746717829763153,0.031640625,0.006494561003314124,-0.753679460949368,0.028125,0.0006847922269203892,-0.5372103044431503,0.05703125,0.0,0.0,0.0,0.009424479816971766,0.06490689186594593,0.855078125,41626,41626,0.0022657034155352724,1.1600401487540595,,,,,0.009254667425759758,526.4514362408564,0.0264466615823599,0.40792789092430704,0.0033534856942983773,1.4091758691347562,6.228263524862436,0.8522984944857084,0.004005248729999249,0.5992360298450177,98.22182371690754,0.004934243033681878,0.07610848529102683,0.0006256711598215672,0.2629147045216708,1.1620281940859591,0.15901621064485208,0.0007472727921676113,0.11180149133704473,2025-04-09 02:51:14.756559,,
0.0003,65,0.008290056815958813,4.244509089770912,0.08069277554750443,0.07126847580075264,0.0,0.009137540683150291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020316461455963906,0.2696622205632074,0.008203125,0.011435192906194262,0.48453569412231445,0.02109375,0.013489259101116835,-0.008439444783908217,0.026171875,0.0058424035208178805,-0.0015645398722066509,0.030078125,0.00039733245009274196,-1.1101172187111594,0.0515625,0.0,0.0,0.0,0.009480246811120313,0.06043364204071722,0.862890625,42310,42310,0.0022645877385822693,1.159468922154122,,,,,0.00821326144853877,527.5885611302925,0.02633173537976814,0.4072742353786122,0.003351608912150065,1.4067579832944004,6.2196103876287285,0.8393848809328947,0.003944563143181078,0.5901566960594871,98.2317872142727,0.004902709454629616,0.0758304462512547,0.0006240365272106002,0.2619244636026673,1.1580301471057848,0.15628518715043738,0.0007344387575501936,0.10988135691607048,2025-04-09 03:01:23.551983,,
0.0003,66,0.009360871967701988,4.792766447463418,0.12250426411628723,0.10337571501731872,0.0,0.009050927776843309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03368639333460193,0.7482275412632868,0.005078125,0.023080504515714813,-0.04922850403869361,0.022265625,0.015959762956902206,-0.13925301023276457,0.032421875,0.003389024615494741,0.17781993084483677,0.028125,0.0006456508859992027,-0.5104952936172485,0.048828125,0.0,0.0,0.0,0.0089445640598487,0.05820754987621739,0.86328125,42890,42890,0.002262168357887111,1.158230199238201,,,,,0.00927300325600451,527.6598309687714,0.026208155190766746,0.40754174474459975,0.003343777870064351,1.4055463911882087,6.2025759469217325,0.8268567483816573,0.0038856890664171815,0.5813483871630768,98.23924683808728,0.004879411461413689,0.07587576637259505,0.0006225416457149769,0.26168340048324285,1.154790191350601,0.1539434678111992,0.0007234341993230223,0.10823493537604051,2025-04-09 03:10:22.765214,,
0.0003,67,0.009324758879902077,4.7742765465098636,0.11378544569015503,0.09619302749633789,0.0,0.008794928155839443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03339333744610057,0.51891129507738,0.006640625,0.016144385204670278,0.3134768415004649,0.018359375,0.013107261633219784,0.11216341387735654,0.028515625,0.005139822965826501,-0.4090445204214616,0.034375,0.0006519689817320217,-0.38291572595571544,0.06015625,0.0,0.0,0.0,0.009022927185856164,0.06578472457528935,0.851953125,43548,43548,0.0022637827270354962,1.159056756242174,,,,,0.009181950698208652,527.7571308788131,0.02608298554139979,0.4075911325566909,0.0033402162439682905,1.407108468167922,6.234215206959668,0.8146970903172213,0.0038285465801463406,0.5727991461753845,98.23730628320037,0.004855116282643188,0.07586947211989932,0.0006217516107540425,0.26192075383409347,1.1604438542303113,0.15164863325722233,0.0007126499691004635,0.10662147770109057,2025-04-09 03:19:27.339366,,
0.0003,68,0.008337304649294627,4.268699980438849,0.11770299077033997,0.08498362824320793,0.0,0.008730954304337502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044592028627029,0.34660926231971156,0.005078125,0.014985829872905084,0.3780334310711555,0.020703125,0.03953428832548005,0.2008110966001238,0.021875,0.002741284531486385,-0.20852917082169475,0.0265625,0.000431887477774311,-0.6117258425112124,0.06328125,0.0,0.0,0.0,0.008347330317981001,0.05620308285174162,0.8625,44224,44224,0.002262309832419783,1.1583026341989289,,,,,0.008273660299983663,528.773902039597,0.026075622309809147,0.4080602397089419,0.0033317890720091004,1.406067122583804,6.210961497348288,0.8028898861097253,0.0037730603978253794,0.564497709274292,98.24866874894958,0.004844972811361087,0.07581950464298552,0.0006190620218103715,0.2612538599818793,1.1540257651886556,0.14918070305286957,0.0007010523018739417,0.10488631952920698,2025-04-09 03:29:31.686603,,
0.0003,69,0.008291373884399109,4.245183428812344,0.14517666399478912,0.09858456775546073,0.0,0.008712212927639485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049473373840252556,-0.08249482938221522,0.008203125,0.011410727835538094,0.28207288708603173,0.022265625,0.009557304282983145,-0.269862585067749,0.029296875,0.00665589322202972,-0.5728774837085179,0.021875,0.0006265212049973863,-0.31207419974463324,0.0546875,0.0,0.0,0.0,0.008790898139743123,0.05851959718508399,0.863671875,44890,44890,0.0022604025685668927,1.157326115106249,,,,,0.008234248274614385,529.8129427262714,0.02633323669433594,0.4073145525796073,0.0033269677843366353,1.4023166963032314,6.182187025887625,0.7914200305938721,0.0037191595349993023,0.5564334562846592,98.26162931290638,0.004883887376086094,0.07554249500470928,0.0006170352756545776,0.26008032699691713,1.1465778338932449,0.1467805246071576,0.0006897730238584851,0.10319879642311972,2025-04-09 03:39:38.936219,,
0.0003,70,0.009301204661748774,4.762216786815372,0.08234936743974686,0.06949422955513,0.0,0.00793890915811062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127167969942093,0.6895748754342397,0.005859375,0.007641301304101944,0.4981799006462097,0.015625,0.00867353303179349,-0.3693833677736047,0.028515625,0.005321950542137903,0.047098243937772864,0.0265625,0.0005250191870367243,-0.4213922733352298,0.065625,0.0,0.0,0.0,0.008408750449807701,0.04936077034538561,0.8578125,45466,45466,0.0022578701389998784,1.1560295111679377,0.014050992988049984,0.0011494046775624156,0.003986334428191185,0.0010883200448006392,0.009022145442001455,529.8994308525408,0.026043710574297836,0.406301756979714,0.0033361508812702876,1.4003617897839613,6.161732072561559,0.883227311389547,0.004108791619959012,0.6129830689497398,98.23912896481909,0.004828296263150441,0.07532510581931552,0.0006184957703085542,0.2596159090842168,1.142335991471342,0.16374330051506245,0.0007617372020824957,0.11364218913011885,2025-04-09 03:48:53.144635,,
0.0003,71,0.00933147507903063,4.7777152404636825,0.15839074552059174,0.1233468309044838,0.0,0.009454767964780331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17747334926389158,0.3815080597996712,0.003125,0.014301358289750559,0.3356167113497144,0.01640625,0.012241118136913545,-0.6897005304213493,0.02421875,0.02045828895068463,-0.38447115745073485,0.031640625,0.0007443477176815454,-0.7572006681945427,0.063671875,0.0,0.0,0.0,0.008913958029392193,0.05374805118124628,0.8609375,46094,46094,0.002257347783766352,1.1557620652883722,,,,,0.009166865649800763,529.9598860608207,0.026174406210581463,0.40572581357426113,0.0033356116877661813,1.3970557285679712,6.209841062625249,0.8709602653980255,0.004051725069681804,0.6046990586651696,98.23500161665243,0.004851768792395543,0.07520659016031837,0.0006182992867173916,0.2589625655906302,1.1510753367432436,0.16144388533889137,0.0007510402753855682,0.11208888553263786,2025-04-09 03:57:58.602347,,
0.0003,72,0.00831674463305433,4.258173252123817,0.14686286449432373,0.10372156500816346,0.0,0.008601262141019106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034941462241113184,0.4206636220216751,0.00390625,0.026856601238250732,0.802556093702925,0.018359375,0.019267157849037285,-0.16918465585419626,0.02578125,0.003012363621521564,-0.30087357475644066,0.0328125,0.0011425874880607555,-0.9966952848118662,0.058984375,0.0,0.0,0.0,0.008496981334079947,0.04462351959256234,0.86015625,46762,46762,0.002255515954797777,1.1548241688564618,,,,,0.008238714253231052,530.9138047009299,0.026074233120434904,0.4064806389482054,0.0033357012761782295,1.3932109760911497,6.202997609360577,0.8590293028583266,0.003996221986535477,0.5964155099163316,98.24362574911407,0.004824939901161842,0.0752177310393796,0.000617259119815692,0.2578085114998275,1.1478416590393778,0.15896017882804167,0.0007394860216089706,0.11036447277951991,2025-04-09 04:08:05.506639,,
0.0003,73,0.009330264517206944,4.777095432809955,0.11937659978866577,0.101166270673275,0.0,0.008421664219349622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035627024576944465,0.624278229825637,0.006640625,0.028262001741677523,0.21904362440109254,0.015625,0.011275655910617015,-0.7275857729989974,0.023828125,0.004967449787013893,-0.4577793893934805,0.030859375,0.0009017350227647537,-0.7988059327409074,0.0578125,0.0,0.0,0.0,0.008401634569361839,0.055263552870223,0.865234375,47392,47392,0.0022557316097602965,1.1549345841972718,,,,,0.009228828210456085,530.9593491103199,0.026052168897680333,0.40553579137131973,0.0033450803241214236,1.3913545930707776,6.198975276302647,0.8474207987656465,0.00394221898671743,0.5883558408634083,98.24860181887857,0.004820687634251545,0.07504025412963616,0.0006189729314823423,0.2574559495609826,1.14705705481683,0.15680655924124834,0.0007294673389927429,0.10886923609812933,2025-04-09 04:17:07.318086,,
0.0003,74,0.008402732963862415,4.302199277497556,0.14724817872047424,0.1274512454867363,0.0,0.008800635486841202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02220204658806324,0.2540811039507389,0.003125,0.012203494048848445,0.27638235384104204,0.019140625,0.0324182987931263,-0.01923698976815465,0.032421875,0.02652743027087242,-0.014649951268756201,0.024609375,0.0009663319337720934,-0.6249887127625314,0.059375,0.0,0.0,0.0,0.007820956561030174,0.04859829338229432,0.861328125,48050,48050,0.002254040265718158,1.154068616047697,,,,,0.008337127262950508,531.7526855182648,0.0260103702545166,0.40529303550720214,0.003352203369140625,1.4283908398946126,6.1789472262064615,0.8361218547821045,0.003889656066894531,0.5805110963185628,98.25161666155734,0.0048059201148767106,0.07488574490496823,0.0006193845548243549,0.2639228969900236,1.1416802940453568,0.15448972087152707,0.0007186893592410369,0.1072606782374449,2025-04-09 04:27:07.057502,,
0.0003,75,0.008443327720933692,4.32298379311805,0.12162257730960846,0.10526620000600814,0.0,0.008965696021914483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09918638989329338,0.4799679398536682,0.00390625,0.008620139029694766,0.6697725144828238,0.016015625,0.01687690249547876,-0.7310023390013596,0.02265625,0.023990483090713405,-0.48489508767058886,0.026953125,0.00066301455263963,-0.6025763386023972,0.065234375,0.0,0.0,0.0,0.00851556043861682,0.04994156710450321,0.865234375,48716,48716,0.00225298325912133,1.153527428670121,,,,,0.008372318886701513,532.4861593748394,0.02600161966524626,0.4048449648054023,0.0033490814660724843,1.4661521346945512,6.163938672919023,0.8251202514297084,0.0038384763818038138,0.5728727924196344,98.25332994834459,0.00479776923997458,0.07470122031275217,0.0006179661208400862,0.27053159393614884,1.1373582124412203,0.15224961416079744,0.0007082683367452771,0.10570539440521554,2025-04-09 04:37:04.291318,,
0.0003,76,0.009502438417211895,4.8652484696124905,0.14356845617294312,0.11008585467934609,0.0,0.008244410809129476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035578960818903785,0.17198219469615392,0.00546875,0.020931449987120546,0.5789274967322915,0.023046875,0.017679101924915782,-0.27938070062731135,0.023828125,0.01004813602910592,0.36500145426163305,0.025390625,0.0007948821783065796,-0.6332824961344401,0.05859375,0.0,0.0,0.0,0.007924851116040669,0.04502185293583243,0.863671875,49290,49290,0.0022512118017365365,1.1526204424891067,,,,,0.00940709194097667,532.3823626753572,0.02594848112626509,0.40470743798590325,0.0033540323183134007,1.4636509511377904,6.153385323363465,0.8144044040085433,0.0037886260391829848,0.5654328860245742,98.2586977405033,0.004789159338408816,0.07469448390918873,0.000619034120741526,0.2701374923142345,1.135694340889029,0.15030985581467732,0.0006992445410196389,0.10435863945836306,2025-04-09 04:45:55.829334,,
0.0003,77,0.008441810528720147,4.322206990704715,0.10398170351982117,0.09228383600711823,0.0,0.008218397293239832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050306945466078244,0.7605717915755051,0.005078125,0.014743109047412873,0.30788423456251623,0.015625,0.011442134998017741,-0.484264612197876,0.02421875,0.020865536103509878,-0.39571980580891647,0.028515625,0.0004883099255370505,-0.49565729682828175,0.06328125,0.0,0.0,0.0,0.007911167964676386,0.05918675159437085,0.86328125,49942,49942,0.002249551743344173,1.1517704925922165,,,,,0.008367108310228825,533.1263169508713,0.026160524441645697,0.403849720954895,0.0033493806154300007,1.4641565879185994,6.142444066512279,0.8039633219058697,0.0037400539104755107,0.5581837464601566,98.26630600972597,0.004821930597724678,0.07443793149861178,0.0006173607455383202,0.2698746145893674,1.1321806459515698,0.14818721811153482,0.0006893699867634307,0.10288491319096452,2025-04-09 04:55:53.426289,,
0.0003,78,0.008445781253365847,4.324240001723314,0.11176243424415588,0.09099218249320984,0.0,0.008557103760540485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917600056058483,0.989364925183748,0.007421875,0.02176377521827817,0.0994645331054926,0.015625,0.020331565619391555,-0.741625007461099,0.0265625,0.01997200317461701,-0.4184749827665441,0.0265625,0.0005737741082680948,-1.1076042435385964,0.0515625,0.0,0.0,0.0,0.007938567053508289,0.04815580040897108,0.872265625,50616,50616,0.002248930699019236,1.1514525178978487,,,,,0.008365297466193963,533.851792981353,0.0260900062850759,0.403979817523232,0.0033570422401911094,1.4600335917895353,6.137016223955758,0.7937865709956688,0.0036927114559125295,0.5511181294163571,98.27346441696889,0.004802747387952405,0.07436613821381252,0.0006179770780487123,0.2687685254909688,1.1297252532730826,0.14612324499982596,0.0006797683413932619,0.10145191716652453,2025-04-09 05:05:51.155092,,
0.0003,79,0.008466049754285287,4.334617474194067,0.06943756341934204,0.06281968206167221,0.0,0.007313159666955471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019912301429680417,0.108953309910638,0.00546875,0.0094294891409252,0.5828574364599974,0.01796875,0.007720435540827494,-0.2169279143923805,0.024609375,0.008876314638434229,0.24269518981108795,0.02890625,0.0004722993134667999,-0.11658778316096256,0.059375,0.0,0.0,0.0,0.007595719389654511,0.040113091091395825,0.863671875,51294,51294,0.002248552830668194,1.1512590493021153,,,,,0.008384213877104921,534.5398157387972,0.02617725431919098,0.40375706255435945,0.003362986445426941,1.4577997595071792,6.13253376185894,0.783864238858223,0.003646552562713623,0.5442291527986527,98.27993129488338,0.004812922592909202,0.07423435111717964,0.0006183151695545342,0.26802953865661744,1.1275212548490299,0.14412045889046904,0.0006704513392166087,0.10006140266988174,2025-04-09 05:15:47.532236,,
