optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/gard_max,optim/gard_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-backward,timing/train-forward-stats,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-backward,timing_pct/train-forward-stats,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at,loss/valid_snapshot_0100,loss/valid_snapshot_0200
0.0003,29,0.019044402512220143,9.750734086256713,0,0.09953228682279587,0.09953228682279587,0.0,0.009890887886285782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002910065212442229,-0.14678468306859335,0.00234375,0.01617936169107755,0.3076189481295072,0.03046875,0.009316598035787282,0.2086128736797132,0.07421875,0.0010613094853318256,-1.2085511083188265,0.044921875,0.0,0.0,0.0,0.01020221960594005,0.05319447256024122,0.848046875,19280,19280,0.003148864918966904,1.6122188385110547,,,,,0.018739282149883633,358.53422134717306,0.026755809783935547,1.2526874224344888,0.003723907470703125,5.062168931961059,1.1366501410802206,0.005592075983683268,0.7299243370691936,97.75938259740701,0.007295346691155746,0.3415627901420083,0.0010153755862353177,1.380271392102735,0.309923598377129,0.001524757925613212,0.1990241050535875,2025-04-13 21:08:02.207167,,
0.0003,30,0.009558816452783368,4.894114023825084,0,0.07488839477300643,0.07488839477300643,0.0,0.009356913529336453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029157735924753877,0.28105129135979545,0.003515625,0.012404949031770229,0.836090499162674,0.03125,0.0034067392938554623,0.46763168014375506,0.069140625,0.0016772089457070386,-0.3563626042118779,0.052734375,0.0,0.0,0.0,0.010238835412962341,0.06639333674619462,0.843359375,20126,20126,0.0031482022706281654,1.6118795625616207,0.00877474594861269,0.15088507533073425,0.11404962837696075,0.011560630984604359,0.009338150513895457,363.80187999817633,0.027188739468974453,1.2512484827349264,0.003701925277709961,5.034663546469904,1.2660203595315256,0.006281829649402249,0.8028113457464403,97.74528306778473,0.00730499533335144,0.33618198216478323,0.0009946230463882197,1.352699478912051,0.34015084917265376,0.0016877846185608047,0.21569717155855211,2025-04-13 21:16:57.662117,,
0.0003,31,0.018964971406115347,9.710065359931058,0,0.1156776487827301,0.1156776487827301,0.0,0.009459476172924041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025797986600082368,-0.14678463339805603,0.003125,0.026999578773975373,0.5215173689524333,0.029296875,0.011369609492428509,0.23066691999082212,0.06328125,0.0012032357870158574,-1.0753849313614217,0.055078125,0.0,0.0,0.0,0.00927282366713144,0.05347391609325251,0.84921875,20526,20526,0.0031413282174920956,1.608360047355953,,,,,0.018569478250905734,360.633958786726,0.028211794793605804,1.2483822256326675,0.003700271248817444,5.052866265177727,1.2264572232961655,0.006085522472858429,0.778008408844471,97.73869459210525,0.007645935520060277,0.33833543988984704,0.0010028442210845614,1.3694233894550414,0.33239334526706676,0.0016492928852544757,0.2108551466366744,2025-04-13 21:21:26.939539,,
0.0003,32,0.00954163207954404,4.885315624726548,0,0.10423870980739594,0.10423870980739594,0.0,0.009342199377715587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003338365873787552,1.778477594256401,0.0015625,0.012382883174591753,0.10488649161465197,0.032421875,0.006013121299757929,0.5814985743539776,0.065234375,0.0009505429620584173,-0.7917687143048933,0.0484375,0.0,0.0,0.0,0.00996921960636632,0.045950760653431975,0.85234375,21306,21306,0.0031307674672348598,1.6029529432242482,,,,,0.00944475095501489,365.5424106337807,0.02909231185913086,1.251480463779334,0.003688335418701172,5.062992905125474,1.1892918528932515,0.0059011127009536285,0.7544323964552446,97.7806292981483,0.007782036990979221,0.33476429476545444,0.0009866098920723195,1.354323420581205,0.31812917574581506,0.0015785159168210014,0.2018066094175031,2025-04-13 21:30:16.351242,,
0.0003,33,0.00954578088512509,4.887439813184046,0,0.09504603371024131,0.09504603371024131,0.0,0.009039375558495521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024292872209722796,1.1367234852578905,0.003515625,0.006912052800709551,0.7080101822361802,0.02578125,0.00583520781578897,0.43689435644994806,0.06171875,0.0009589689434505999,-0.8278591483831406,0.05,0.0,0.0,0.0,0.009830846847214986,0.04755455561798776,0.858984375,22094,22094,0.003122251927735798,1.5985929870007285,,,,,0.009454113352677403,370.1592430086697,0.028697673012228572,1.251835065729478,0.0036628176184261545,5.063841328901403,1.1543126807493322,0.005727550562690286,0.732243208324208,97.82232290650228,0.007583960387561332,0.3308236018372324,0.0009679761739974082,1.3382260385392448,0.30505127164604334,0.001513625044326356,0.19351058476501753,2025-04-13 21:39:05.239271,,
0.0003,34,0.019180805134716986,9.820572228975097,0,0.08747021704912186,0.08747021704912186,0.0,0.008778988383710384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009665712859714404,-2.072046935558319,0.0015625,0.009067021987654945,0.36257052344161195,0.030078125,0.009400547512115972,0.12506650801627867,0.060546875,0.0007724270627305314,-0.5960416793823242,0.0578125,0.0,0.0,0.0,0.009283446104210965,0.04472126329646391,0.85,22520,22520,0.003122409372299056,1.5986735986171168,,,,,0.01883504243356373,366.99458573886324,0.028243282863071987,1.252383347920009,0.0036480903625488283,5.056227786200387,1.1213323184422084,0.005563906260899135,0.7113219738006592,97.82001521834262,0.007528062992862546,0.3338146199244079,0.0009723747124605761,1.3477046043908922,0.2988838220433197,0.0014830229552810269,0.18959823661222364,2025-04-13 21:43:30.720018,,
0.0003,35,0.009543799787810062,4.886425491358752,0,0.0944543331861496,0.0944543331861496,0.0,0.009118911437690258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009465056196363134,-1.8970232280817898,0.004296875,0.007210971915150342,0.6927214420005067,0.028515625,0.008254607922277567,0.49615791348591903,0.063671875,0.0011244145901622,-0.8583274961591841,0.043359375,0.0,0.0,0.0,0.00968995969150415,0.03682053424790163,0.86015625,23502,23502,0.003140689138885422,1.6080328391093361,0.008954897625371813,0.1678072214126587,0.11465360224246979,0.00732506113126874,0.009275638660826837,371.3173812031746,0.028409487671322294,1.2521950933668349,0.003636817137400309,5.028720186816321,1.3145231737030878,0.006130569510989719,0.7746092014842563,97.78571034600381,0.007481583338503134,0.3297631430553934,0.0009577487216646591,1.3243036832958222,0.3461771218204983,0.0016144735603681932,0.20399187239791838,2025-04-13 21:52:29.776720,,
0.0003,36,0.01909146485914071,9.774830007880043,0,0.076909901201725,0.076909901201725,0.0,0.008883185684680939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024490358773618937,3.703739881515503,0.000390625,0.007370475289367494,0.4833667584827968,0.041015625,0.009051911351157398,0.20139518743608056,0.0640625,0.001365402979510171,-0.6269591716157288,0.046484375,0.0,0.0,0.0,0.009358640641783966,0.03562875586904616,0.848046875,23942,23942,0.0031399627472216305,1.6076609265774748,,,,,0.018716747827979333,368.32746994173203,0.028671747929341084,1.2502106073740367,0.003621346241719014,5.0345873639390275,1.278995520359761,0.005964878443125132,0.7539824086266596,97.78168301702422,0.007611628228582475,0.33189948426629295,0.0009613763816168206,1.336556426928486,0.3395411549722221,0.00158352526150985,0.20016337334928497,2025-04-13 21:56:56.944397,,
0.0003,37,0.018898693001017496,9.676130816520958,0,0.10916472375392913,0.10916472375392913,0.0,0.007960238959640265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635830121813342,-0.14678466320037842,0.00078125,0.005748316371127179,0.8003062925840679,0.037109375,0.002490990718079221,0.3932944619731539,0.061328125,0.0007183658782132837,-0.5463825843130895,0.050390625,0.0,0.0,0.0,0.008886125364816129,0.04752649886377043,0.850390625,24422,24422,0.0031459161161195392,1.610709051453204,,,,,0.01853223337044522,365.56367249237866,0.02792451256199887,1.2504869636736418,0.00360077933261269,5.040100605864274,1.2453377435081883,0.005807907957779734,0.734140766294379,97.77800419349398,0.007469021983975514,0.3344701040570163,0.0009631072318636647,1.3480852447381237,0.33309283243837257,0.0015534520834070385,0.1963620138618758,2025-04-13 22:01:26.754219,,
0.0003,38,0.009513441339351253,4.8708819657478415,0,0.08435967117547989,0.08435967117547989,0.0,0.008630328346043825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024282303056679666,-0.14678478240966797,0.0015625,0.005958123739515798,0.6775410121746277,0.034765625,0.00387873237089413,-0.007120933474563971,0.0640625,0.0006585321975798588,-0.43358351489690344,0.049609375,0.0,0.0,0.0,0.009574406287249397,0.046848866869421565,0.85,25262,25262,0.003144049318490487,1.6097532510671293,,,,,0.009422990109949675,369.6361805964739,0.027883627475836337,1.248070667951535,0.0036107943608210636,5.040536122444348,1.213406006495158,0.005658987240913587,0.7153166440817026,97.815642486222,0.007378755326370296,0.33027295665940615,0.0009555129850097497,1.3338610317733854,0.32109975795777657,0.0014975197284477506,0.18929196002683565,2025-04-13 22:10:17.390597,,
0.0003,39,0.019156749843061,9.808255919647232,0,0.08099497705698014,0.08099497705698014,0.0,0.008626515977084637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002270944183692336,-2.0720470547676086,0.0015625,0.015875470795129475,0.842415546116076,0.037109375,0.006140816413486998,0.29385236236784196,0.05625,0.008457670197019289,-0.3857699673751305,0.0453125,0.0,0.0,0.0,0.008496710193639232,0.03722805437419914,0.859765625,25632,25632,0.00313691396493428,1.6060999500463513,,,,,0.01883972783516309,366.89201617836954,0.02762332558631897,1.2448506951332092,0.0036191940307617188,5.024636679887772,1.183070856332779,0.005517512559890747,0.6974337279796601,97.8173245379899,0.007364673213226558,0.33189047206736794,0.0009649157285037877,1.339621761643603,0.3154193081407361,0.0014710276945652646,0.18594327024101817,2025-04-13 22:14:42.804209,,
0.0003,40,0.009528864832860692,4.878778794424674,0,0.10112145096063614,0.10112145096063614,0.0,0.008767498098313809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026491039898246527,1.7784776091575623,0.0015625,0.004643428719268655,0.8307490967354685,0.04140625,0.006908863834984653,0.3835857331335961,0.055859375,0.008666194891974108,-0.640770492269032,0.05234375,0.0,0.0,0.0,0.009108494351769284,0.030511549305817086,0.848828125,26454,26454,0.003133616829167002,1.604411816533505,0.010696878032758832,0.16828377544879913,0.08161554485559464,0.005886046215891838,0.009244388694804763,370.71486724295266,0.027089392266622405,1.241028285608059,0.003613128894712867,5.009528322917659,1.3629524358888951,0.005959132822548471,0.7577710326124982,97.78226427677642,0.007145281583692649,0.3273420262337452,0.0009530233493908703,1.3213471205418537,0.3595015659175661,0.0015718212351407232,0.19987485530685822,2025-04-13 22:23:43.689950,,
0.0003,41,0.009588106072629636,4.9091103091863735,0,0.08905827775597572,0.08905827775597572,0.0,0.008004416711628437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016670187236741186,-0.9168895721435547,0.001953125,0.004377877082281966,0.9073523195778451,0.048046875,0.003472926324769242,0.324843656935104,0.05703125,0.0034629104022936125,-0.3800994051181204,0.048046875,0.0,0.0,0.0,0.008789416876205183,0.026912815748294967,0.844921875,27280,27280,0.0031294175287155603,1.6022617747023669,,,,,0.009480000857107164,374.2751707803635,0.026952823003133137,1.2403496901194255,0.003598673003060477,5.031906207402547,1.33050118741535,0.005817248707725888,0.7400177717208862,97.81025758254103,0.00704364800640257,0.3241436572724182,0.0009404501309846141,1.3150005534353446,0.3477031713956264,0.0015202360160254185,0.19339067755085887,2025-04-13 22:32:31.135955,,
0.0003,42,0.019147099692016892,9.803315042312649,0,0.07233611792325974,0.07233611792325974,0.0,0.008603269048035145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009475626284256577,-1.7970095106533595,0.002734375,0.020908698701021963,0.021091532811783907,0.04453125,0.0025261154567653484,0.21219455731379522,0.06015625,0.0028338719628692613,-0.71505427735997,0.049609375,0.0,0.0,0.0,0.008751260670828974,0.02624168945088002,0.84296875,27644,27644,0.0031221943277033076,1.5985634957840935,,,,,0.018839106653801105,371.6160794967829,0.027301782785460006,1.2383541284605515,0.0035855160203090933,5.014482653418253,1.2995592993359233,0.005681963854057844,0.7228080560994703,97.81227578760773,0.007186044024039315,0.3259445492771113,0.000943736025347081,1.3198513175850481,0.3420542317789993,0.0014955375888495044,0.1902487670082588,2025-04-13 22:36:56.551765,,
0.0003,43,0.009513383687043232,4.870852447766135,0,0.06663749665021897,0.06663749665021897,0.0,0.007727119512856007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110779811317722,-1.4302930037180583,0.00234375,0.013820126401574423,0.6858689838580871,0.034765625,0.002157168883469797,0.2564012588993196,0.060546875,0.006357270350630304,-0.7915815273217396,0.044140625,0.0,0.0,0.0,0.007961790291461067,0.023497461458743568,0.858203125,28372,28372,0.0031091532799525246,1.5918864793356926,,,,,0.00942988008402345,375.0825637470592,0.02756831862709739,1.2417992895299739,0.0035673000595786357,5.006533471020785,1.2700238607146523,0.005552828311920166,0.7063806002790277,97.84490532810698,0.007191535376041806,0.3239386355546724,0.0009305741464479328,1.3060159363168282,0.3313013624911173,0.0014485236398497356,0.18426807759190256,2025-04-13 22:45:46.788991,,
0.0003,44,0.009522702257187555,4.875623555680028,0,0.07748278304934501,0.07748278304934501,0.0,0.008193411305546761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004943703873626267,-2.7138011157512665,0.00234375,0.012723823440702338,0.7511104078669297,0.037109375,0.0013476684955613953,0.13975829822676522,0.0546875,0.0036729132799908173,-0.44113889960355535,0.050390625,0.0,0.0,0.0,0.008721883329626631,0.026169358867488494,0.85546875,29114,29114,0.00309837366722175,1.586367317617536,,,,,0.009445546771157644,378.38614268832737,0.027413156297471788,1.2433238771226671,0.0035550064510769313,4.990844217936198,1.2418011082543268,0.005429432127210829,0.6906832536061605,97.87809632981221,0.007091030167556168,0.32161371806473954,0.0009195824704347602,1.2909942836053971,0.321219819607136,0.0014044448800046194,0.17866077639512176,2025-04-13 22:54:36.166974,,
0.0003,45,0.0189705218733441,9.712907199152179,0,0.09941132962703705,0.09941132962703705,0.0,0.007383342180401087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021104689221829176,3.703739881515503,0.00078125,0.005171589259254305,0.3789100897939582,0.0296875,0.0018142516825609147,0.2688051708944284,0.061328125,0.0031671734837194284,-0.5572365750869115,0.046875,0.0,0.0,0.0,0.0080903378743974,0.0230233536285608,0.861328125,29510,29510,0.003095338956545899,1.5848135457515002,0.012138098115101456,0.13820646703243256,0.01910514384508133,0.015477016568183899,0.018073481985810595,375.86318740119106,0.027250875597414764,1.2426411431768667,0.003542552823605745,4.979618347209433,1.3340275494948677,0.0059288843818332835,0.7431751282318778,97.83024510093465,0.007092899566310966,0.32343653670913675,0.0009220610653908904,1.2961026771068833,0.3472227302728093,0.0015431790919996215,0.1934348112825402,2025-04-13 22:59:12.826521,,
0.0003,46,0.009469891666299222,4.8485845331452015,0,0.10798407346010208,0.10798407346010208,0.0,0.007534323260188103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007024097042934349,-1.4302928646405537,0.001171875,0.0037268767366185783,0.7090664595365525,0.03125,0.0013390151725616306,0.3392929211258888,0.05,0.0017184407548292686,-0.7560203368203682,0.04453125,0.0,0.0,0.0,0.008331237596686789,0.025272327568173675,0.873046875,30356,30356,0.0030941642676159246,1.5842121050193534,,,,,0.009397889286403838,379.07515684087224,0.02749447619661372,1.2402017623820203,0.0035291631171043883,4.959782290965952,1.3056439846119983,0.005802737905624065,0.7275662827999034,97.86494801387504,0.007098184713750166,0.3201799928376265,0.0009111158005347471,1.2804554406371278,0.3370750585280899,0.0014980792943664922,0.187834088195736,2025-04-13 23:08:04.876514,,
0.0003,47,0.018545244478042105,9.495165172757558,0,0.093207249045372,0.093207249045372,0.0,0.007501546479761601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014948786702007055,3.703739881515503,0.00078125,0.004796771871808328,0.558365705766176,0.0296875,0.003205593487938995,0.3150410449729775,0.062109375,0.00187671497323603,-0.3189348904591686,0.04140625,0.0,0.0,0.0,0.008176721965185844,0.019806448489521664,0.866015625,30744,30744,0.003089587326547421,1.5818687111922796,,,,,0.018291629974414997,376.69227059185505,0.027465855081876118,1.3161137352387111,0.0035211841265360513,4.934552232424418,1.278443068265915,0.00568184753259023,0.7124086519082388,97.84965661018168,0.0071345357950774535,0.341873956826116,0.0009146634654898201,1.281800271164992,0.3320886171328616,0.0014759178071316217,0.18505540834649364,2025-04-13 23:12:38.235502,,
0.0003,48,0.009337656320127667,4.780880035905366,0,0.07507463172078133,0.07507463172078133,0.0,0.007831048406660556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006187039446861794,-1.4302930037180583,0.001171875,0.02201702497726263,0.8827702555545541,0.03359375,0.002412890773011397,0.44874709762939036,0.05703125,0.0012555707778249467,-0.48464370775623483,0.046484375,0.0,0.0,0.0,0.008001118925411055,0.038626679915897646,0.86171875,31640,31640,0.003093793994725568,1.5840225252994908,,,,,0.009259135910357447,379.8343035250294,0.0274338284317328,1.3870119659268125,0.003514348244180485,4.926783624960452,1.2523523934033451,0.005565891460496552,0.6978696998284788,97.86143082312033,0.007068118067194161,0.3573531255463412,0.0009054452017485044,1.269348505113,0.3226591068153345,0.0014340097697218312,0.17980084136559857,2025-04-13 23:21:38.261017,,
0.0003,49,0.018798166131487666,9.624661059321685,0,0.0859578937292099,0.0859578937292099,0.0,0.007467598747462034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017082584090530872,3.703739881515503,0.000390625,0.011968109195363032,0.46242228762744225,0.028515625,0.0036167702847911464,-0.005943710573257938,0.060546875,0.00231902752420865,-0.9355837404727936,0.05,0.0,0.0,0.0,0.007891164927714205,0.037882797078441284,0.860546875,32178,32178,0.0031043544810610123,1.5894294943032383,,,,,0.018521624793044235,377.5336517477036,0.02793604850769043,1.3817632007598877,0.003511476516723633,4.907941055297852,1.2273053455352783,0.005454573631286621,0.6839123058319092,97.86458441860862,0.007241605522705157,0.3581817959307661,0.0009102478372828973,1.2722405533140047,0.31814310337509527,0.0014139390730744657,0.17728431168763825,2025-04-13 23:26:08.229585,,
0.0003,50,0.009341630614160688,4.782914874450272,0,0.07813128381967545,0.07813128381967545,0.0,0.007021727878600359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002005447749979794,3.703739881515503,0.00078125,0.006356210564263165,0.729282408952713,0.025,0.004310069633930018,0.34783193469047546,0.0515625,0.0017555766079547631,-0.5130494667665801,0.053515625,0.0,0.0,0.0,0.007530504290977221,0.016931631216842137,0.869140625,32934,32934,0.003094857056536411,1.5845668129466424,0.011161183565855026,0.18530166149139404,0.04202081263065338,0.009312893263995647,0.009124823725436264,380.60115925938476,0.02777576914020613,1.37905720168469,0.003502976660634957,4.894414420221366,1.3078133545669854,0.0057622451408236635,0.7324596666822246,97.85300319599828,0.007141182732435103,0.3545572194958809,0.0009006193965242574,1.2583596719369479,0.3362403430752476,0.001481479965217001,0.18831626342961175,2025-04-13 23:35:16.203746,,
0.0003,51,0.018505567276119367,9.474850445373116,0,0.07066433355212212,0.07066433355212212,0.0,0.006378539092838764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432845030853059e-05,-3.9973092079162598,0.000390625,0.004898889133563409,0.8228676355802096,0.025390625,0.00268925254634262,0.09036896350609995,0.053515625,0.0032126584195230207,0.0022497815145573145,0.05546875,0.0,0.0,0.0,0.0068559741328047845,0.018226003323936032,0.865234375,33338,33338,0.0030907489817410486,1.582463478651417,,,,,0.018168001814201227,378.45400270590414,0.027650911074418288,1.3758559364538927,0.003510122115795429,4.896882754105788,1.2826630977483897,0.005651432734269362,0.7186978780306302,97.85117211991269,0.007149281126557083,0.35573442238044845,0.0009075596000011661,1.2661135088350628,0.331638948596804,0.001461206152534301,0.18582292501221334,2025-04-13 23:39:51.429035,,
0.0003,52,0.00934891695085905,4.786645478839834,0,0.05902872532606125,0.05902872532606125,0.0,0.007339590415358544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010707168645846348,1.136723518371582,0.001171875,0.026005100301453764,0.125215727678487,0.027734375,0.002979086577028468,0.4253538242284802,0.05390625,0.0032471940485817013,-0.6055688677412091,0.0515625,0.0,0.0,0.0,0.007265358194977798,0.02621204586235625,0.865625,34246,34246,0.0030956036590383466,1.5849490734276335,,,,,0.009271966126290226,381.38239257740526,0.027700977505378005,1.371173305331536,0.0034994449255601415,4.888440388553548,1.258461907224835,0.005544801927962393,0.7051375407092976,97.88011787454451,0.0071093343485074635,0.3519056132751074,0.00089811718756729,1.2545968036626296,0.32297872743244355,0.0014230490889529182,0.1809704562813146,2025-04-13 23:48:50.698140,,
0.0003,53,0.018757974658448077,9.604083025125416,0,0.06473998054862022,0.06473998054862022,0.0,0.006533354800194502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009479773164327655,0.40329023769923616,0.002734375,0.006655132200788049,0.5589393784018124,0.033203125,0.0024469427040053737,0.5213955607679155,0.05625,0.00247678015324654,-0.6581661583799304,0.0515625,0.0,0.0,0.0,0.007059202033237819,0.01932854395713249,0.85625,34722,34722,0.0030997527212493032,1.5870733932796433,,,,,0.018205726699693777,379.2343661785126,0.027524396225258155,1.3668848673502605,0.0034992518248381436,4.947878162066142,1.235157057091042,0.005442120410777905,0.6920794381035699,97.86369255364697,0.00710283479067791,0.3527328015194466,0.0009030028269973583,1.2768295256740778,0.31873965355166695,0.001404371666226045,0.17859523132296246,2025-04-13 23:53:25.347495,,
0.0003,54,0.00973850506354856,4.986114592536863,0,0.060717745870351794,0.060717745870351794,0.0,0.006292053963989019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013648299500346184,3.703739881515503,0.000390625,0.004600404160498063,0.512332952475246,0.030859375,0.002878319061661171,-0.057209947351681986,0.04609375,0.003720738097878271,-1.101294523791263,0.059375,0.0,0.0,0.0,0.00671387700473561,0.025391639088074007,0.86328125,35520,35520,0.003097162489291522,1.5857471945172592,,,,,0.0096551891175694,381.6500344666568,0.02752402045510032,1.365751535242254,0.003492749821056019,4.938714551925659,1.212699656053023,0.005343172766945578,0.6794961755925959,97.88833551338062,0.007059557986811606,0.35029773990859814,0.0008958455010376847,1.2667169216924157,0.3110418972569246,0.0013704552372113634,0.17428204797470848,2025-04-14 00:02:03.222338,,
0.0003,55,0.018892832393965917,9.67313018571055,0,0.05898795947432518,0.05898795947432518,0.0,0.006297739315778017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923545955331065e-05,-3.9973092079162598,0.000390625,0.0036450810443896513,0.9005244255065918,0.025390625,0.0024368396835095845,0.053923621106503616,0.05234375,0.0017044034198318656,-0.6186165056730571,0.059375,0.0,0.0,0.0,0.006929183783738509,0.01942268165125363,0.8625,35998,35998,0.0031015809191449564,1.5880094306022177,0.013459660122171044,0.20829449594020844,0.09411412477493286,0.0058668144047260284,0.01801889506025826,379.541453395571,0.027456155845097134,1.360157574926104,0.0034928066389901297,4.930023410490581,1.2840125347886766,0.005649392093930926,0.7239960304328373,97.85117334023894,0.007078586649282629,0.35066792689814347,0.0009004951233075213,1.2710300047477743,0.33103665485966793,0.001456493461002964,0.18665647613165487,2025-04-14 00:06:40.722647,,
0.0003,56,0.009520586957529222,4.874540522254962,0,0.060140466690063475,0.060140466690063475,0.0,0.006657165754586458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000518111401886147,-0.6968596151896885,0.002734375,0.015538996374103385,0.8357461002511037,0.027734375,0.0025213153623953096,0.14295163387205542,0.048046875,0.0015172538190306008,-0.9314159294227501,0.06015625,0.0,0.0,0.0,0.006980349417446422,0.022869404535444955,0.861328125,36968,36968,0.003111310297337222,1.5929908722366577,,,,,0.009436276777949828,382.0749640171988,0.02724542952420419,1.3575920724032218,0.0034894190336528575,4.9258846692871625,1.2614859990906298,0.005550279951932137,0.7114442942435282,97.87567125402248,0.006979428003467951,0.34777268308431625,0.000893880160621993,1.2618578083345164,0.32315330907938977,0.0014218083546522252,0.18224980544863734,2025-04-14 00:15:30.610578,,
0.0003,57,0.018737112512567385,9.593401606434501,0,0.07333050072193145,0.07333050072193145,0.0,0.006157382950186729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011289603979093954,-0.3060506582260132,0.0015625,0.004244794932139271,0.4942973501542035,0.0265625,0.0026433288209861323,-0.21349620530682226,0.0484375,0.000707984023358462,-0.6798252339633006,0.062109375,0.0,0.0,0.0,0.006797620444611357,0.02419603308852838,0.861328125,37464,37464,0.0031165853585279554,1.5956917035663132,,,,,0.018426450850933286,380.0670476658591,0.027550902859918004,1.3547053624843728,0.0034951547096515522,4.918710988143395,1.239736240485619,0.005454585470002273,0.6991780133082949,97.87574192451352,0.007094971991561332,0.34886684666976364,0.0009000802949085367,1.2666778198831714,0.3192597334429129,0.0014046774195391543,0.18005393314187063,2025-04-14 00:20:01.975240,,
0.0003,58,0.0185427730485649,9.493899800865229,0,0.08560286015272141,0.08560286015272141,0.0,0.0071344530209898945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007918574556242675,1.778477594256401,0.0015625,0.013209719347154222,0.5793314329007777,0.03203125,0.007002906113862992,0.1540923900604248,0.048828125,0.0008743937176309134,-0.7924552402998272,0.059375,0.0,0.0,0.0,0.0073598385074217865,0.027048979990581083,0.858203125,37922,37922,0.0031182736242009895,1.5965560955909066,,,,,0.01823344071167593,378.17477480839875,0.02762587191694874,1.3518424923137082,0.0035028215182029594,4.913086725493609,1.2187237618333202,0.005362134868815794,0.6873275385064593,97.87581557019756,0.007149881284596787,0.34987179280978903,0.0009065689615724687,1.2715612192358017,0.3154191926329569,0.001387779826797386,0.17788797105586865,2025-04-14 00:24:36.206142,,
