optim/lr,epoch,bps/train,bps/train_examples,optim/grad_max,optim/grad_mean,optim/grad_clip_ratio,loss/train,loss/train_0,val/train_0,shares/train_0,loss/train_1,val/train_1,shares/train_1,loss/train_2,val/train_2,shares/train_2,loss/train_3,val/train_3,shares/train_3,loss/train_4,val/train_4,shares/train_4,loss/train_5,val/train_5,shares/train_5,loss/train_6,val/train_6,shares/train_6,loss/train_7,val/train_7,shares/train_7,loss/train_8,val/train_8,shares/train_8,loss/train_initial,val/train_initial,shares/train_initial,buffer/size,buffer/added,bps/gen,bps/gen_examples,loss/valid_snapshot_0000,exploitability_last,eval_mse/net_reach,eval_mse/fp_reach,bps/loop,timing/start,timing/train-get_batch,timing/train-forward,timing/train-forward-stats,timing/train-backward,timing/train-rest,timing/valid-acc-extra,timing/valid-trace,timing/valid-exploit,timing_pct/start,timing_pct/train-get_batch,timing_pct/train-forward,timing_pct/train-forward-stats,timing_pct/train-backward,timing_pct/train-rest,timing_pct/valid-acc-extra,timing_pct/valid-trace,timing_pct/valid-exploit,created_at
0.0003,26,0.0251483404110168,12.875950290440601,0.41777411103248596,0.34655725955963135,0.0,0.03167139850556851,0.0,0.0,0.0,0.028976289463824915,0.6023940414678856,0.04765625,0.035210657434494974,0.4107606780804423,0.118359375,0.037193092900484344,0.23770418505983304,0.15390625,0.04566779126555233,0.9372138168852208,0.023046875,0.03740318326760601,0.22473827103115865,0.058984375,0.021766800855852895,-0.10449151587240475,0.07578125,0.004581143856048584,-0.0730063263575236,0.05859375,0.0,0.0,0.0,0.03282945057676937,0.4319442646184084,0.463671875,17318,17318,0.005797994849036583,2.9685733627067306,,,,,0.024624474509295273,156.5493929386139,0.025143155345210322,0.22986204535872848,0.00349169307284885,0.8456301159328885,4.464924370801008,0.4943742133952953,0.002659691704644097,39.06493435965644,77.6225071366376,0.012466830554791522,0.11397341070045797,0.0017313000413386186,0.4192921382626825,2.2138613292331084,0.24512752931909057,0.001318765499179841,19.369721524974185,2025-04-07 11:03:04.392939
0.0003,27,0.019095782859429127,9.777040824027713,0.5864675641059875,0.4173900425434113,0.0,0.03077687695622444,0.0,0.0,0.0,0.028425043154703945,0.5531352821149325,0.059375,0.026172134564537885,0.38105035923395053,0.110546875,0.03904477174226049,0.34330665349337824,0.149609375,0.04419601808733015,0.33485256646996114,0.026171875,0.029375981476347325,0.2479317215202892,0.069140625,0.022237175135385423,-0.19082725842793782,0.08203125,0.0044101750025072614,-0.2478134535454415,0.0578125,0.0,0.0,0.0,0.033880827301426934,0.4096265157063802,0.4453125,18090,18090,0.005792271306383831,2.9656429088685217,,,,,0.01874316835000339,160.27316776343756,0.02471481902258737,0.2308818527630397,0.0035231709480285645,0.8420161349432809,4.481877548354013,0.4767179914883205,0.0025647027151925223,37.66975813252585,78.5632670675291,0.01211479722084913,0.11317448149799755,0.001727000370536578,0.41274244097026247,2.1969426892579076,0.23367930767096795,0.0012571750291969492,18.465094998952058,2025-04-07 11:07:31.167054
0.0003,28,0.025489783445890667,13.050769124296021,0.5216389894485474,0.37861583232879636,0.0,0.030306478962302208,0.0,0.0,0.0,0.03194491463164761,0.48020783515825666,0.05703125,0.026709746694033032,0.29793992804771907,0.105078125,0.0425672180321301,0.3283049819904712,0.143359375,0.028930504532421335,-0.34834620356559753,0.0265625,0.0262981043697077,0.25916366792668055,0.069140625,0.018075538664748987,-0.325153424567783,0.07578125,0.003888328525706799,-0.20613089095066933,0.053515625,0.0,0.0,0.0,0.03282208648973614,0.43641321750329853,0.46953125,18674,18674,0.005788426916049804,2.9636745810174996,,,,,0.02496780083612807,161.4832499520532,0.02437467410646636,0.23023146596448174,0.0035147009224727236,0.8325697635782177,4.469237327575684,0.4602794400576887,0.0024762646905307113,36.3708009555422,79.20631554145692,0.011955593716810792,0.11292679671835572,0.00172393428037819,0.4083691864254186,2.1921272808856243,0.22576359205848928,0.001214589144698161,17.839603412958002,2025-04-07 11:10:51.444664
0.0003,29,0.025153718109101837,12.87870367186014,0.417615681886673,0.33838537335395813,0.0,0.029127803072333334,0.0,0.0,0.0,0.025321751660694277,0.42032984915496296,0.067578125,0.028659733782387453,0.32840256977418286,0.110546875,0.031037251916650223,0.31322872475401997,0.142578125,0.03404635034109417,0.3861824608685678,0.022265625,0.02764531120907661,0.18175129384301894,0.069921875,0.020576028774182003,-0.2756033092737198,0.075,0.0037058858344188104,-0.2909390926361084,0.055859375,0.0,0.0,0.0,0.0337136298009794,0.4362951239494428,0.45625,19272,19272,0.005787431975632525,2.963165171523853,,,,,0.024596615855348274,162.6953684647878,0.023894055684407552,0.23077561855316162,0.003512231508890788,0.8273307085037231,4.470717453956604,0.4449367920557658,0.0023937225341796875,35.1584409236908,79.80843087580519,0.011720967286443689,0.11320445182253212,0.0017228866945760782,0.405838016681715,2.1930616435450165,0.21825886961601162,0.0011742143689006334,17.246588078300135,2025-04-07 11:14:14.740786
0.0003,30,0.025331975821445443,12.969971620580067,0.4219934642314911,0.3303984761238098,0.0,0.031503230705857276,0.0,0.0,0.0,0.023387548732168882,0.4379150896896551,0.06328125,0.030642395333726275,0.3664333099542662,0.10078125,0.04071208005098952,0.18457198388797721,0.1515625,0.041478813167602296,0.37795077240656294,0.024609375,0.03646399455567811,0.10900958988564147,0.063671875,0.0186778474599123,-0.2848828136920929,0.08125,0.0032246467567259266,-0.3114452515878985,0.060546875,0.0,0.0,0.0,0.034579410290574576,0.41462777712584975,0.454296875,19876,19876,0.005789112546493283,2.964025623804561,0.03182794194668531,0.10969720035791397,0.008143897168338299,0.0063799056224524975,0.00855710105407361,163.7781257783213,0.02498868203932239,0.2323321065595073,0.003534155507241526,0.825644185466151,4.47489526964003,0.5966535614382836,0.002976932833271642,46.191132430107366,75.77750011859793,0.011561860579363184,0.1074963225320872,0.0016351968133499497,0.3820122624114342,2.070461944868254,0.27606199001109877,0.0013773788596874986,21.37189292908796,2025-04-07 11:23:59.058716
0.0003,31,6.392828357835875,3273.128119211968,0.5394341349601746,0.3673557579517365,0.0,0.028813252970576287,0.0,0.0,0.0,0.030979763184274946,0.46923416001456125,0.065625,0.024293923515012895,0.3305629277137961,0.101953125,0.0315406138194356,0.3411509126856707,0.16171875,0.023970648755922037,0.29375648936804605,0.0265625,0.02823812016125383,-0.14031613777423727,0.056640625,0.013787873554974794,-0.2667598177989324,0.075,0.0037900627271008134,-0.002035172127965671,0.05234375,0.0,0.0,0.0,0.03419280780798713,0.40101411103797485,0.46015625,20904,20904,0.005755735302568837,2.9469364749152445,,,,,0.9504977491560355,158.6600789502263,0.02495647221803665,0.23009901493787766,0.003527320921421051,0.818337507545948,4.475067488849163,0.5780081376433372,0.002883903682231903,44.74795190244913,75.71794843533797,0.011910071449832395,0.10981102154596799,0.0016833566793247017,0.3905382980334053,2.1356534297627356,0.2758450055669881,0.001376296241301001,21.35523401447163,2025-04-07 11:24:04.329093
0.0003,32,0.03766159412896831,19.282736194031774,0.411296546459198,0.35989843010902406,0.0,0.027890314534306525,0.0,0.0,0.0,0.02117760640800379,0.4869029111922926,0.061328125,0.02214543873004699,0.35095499874500746,0.104296875,0.03528573623923368,0.3914849924486737,0.151171875,0.02481706416020628,0.242778585582483,0.023828125,0.02205774672778256,0.010669383657983986,0.06484375,0.015456522229927869,-0.2856145237558451,0.077734375,0.002665509366326862,-0.21220483796464074,0.05625,0.0,0.0,0.0,0.03381747325868097,0.3841965524092683,0.460546875,21294,21294,0.005751828684733832,2.944936286583722,,,,,0.03637563801921896,157.84783916762382,0.02573019807988947,0.23002569603197504,0.0035254955291748047,0.8123832543691,4.482005018176454,0.5604927395329331,0.002796512661558209,43.39195335995067,76.12380008814483,0.012408661817548778,0.11093233960130132,0.0017002077335347993,0.3917804689418532,2.161494699872955,0.2703035878099814,0.0013486479885629439,20.926231239055827,2025-04-07 11:26:21.792066
0.0003,33,0.02517975614036671,12.892035143867755,0.7922467589378357,0.5391634166240692,0.0,0.0320053331553936,0.0,0.0,0.0,0.021906143579727564,0.4188691591605162,0.0609375,0.03175182045597733,0.3406572027520819,0.106640625,0.048034217292233894,0.30575002161344683,0.156640625,0.03126580924240511,0.5354065512543293,0.026171875,0.037605218120388216,-0.06035750062315614,0.055859375,0.015956564852506808,-0.17752941174082237,0.07890625,0.002863500806792029,0.02482549733129041,0.056640625,0.0,0.0,0.0,0.033653483671300555,0.3943165147396,0.458203125,21882,21882,0.005749031222852259,2.9435039861003567,,,,,0.024665134380884735,159.02241966303657,0.025543963207918054,0.22977394917432,0.003510447109446806,0.8046207568224739,4.472362006411833,0.5440076589584351,0.002714262289159438,42.11571943759918,76.74061559184345,0.01232693770717839,0.11088370019755717,0.001694062213066512,0.3882917410474054,2.1582606359309913,0.2625257666410153,0.0013098414637960495,20.324091675772536,2025-04-07 11:29:44.523182
0.0003,34,0.02534435717413985,12.976310873159603,0.5289040803909302,0.3887862801551819,0.0,0.02770601250231266,0.0,0.0,0.0,0.028184310311362856,0.4622344213818747,0.04921875,0.0277286266025744,0.310868793860414,0.10390625,0.030574616199264878,0.29331869134155836,0.16953125,0.028098699407301087,-0.12091012622999109,0.026953125,0.02423626286642892,-0.03298911435263498,0.068359375,0.010903953959088806,-0.17713702066775855,0.08515625,0.0024590848625956714,0.18517810147959035,0.055859375,0.0,0.0,0.0,0.03350053623358268,0.3816805586971151,0.441015625,22428,22428,0.005737027016901528,2.9373578326535825,,,,,0.024895962895685377,160.08606518336705,0.02524294172014509,0.23120267731802804,0.003508642741612026,0.8025537354605539,4.446459381920951,0.5284645829881941,0.002636711938040597,40.91241316795349,77.32186458147885,0.012192387382921426,0.11167131933677724,0.001694680911926751,0.38763493363124063,2.1476481667744904,0.2552493677392627,0.0012735367265103246,19.760770976852594,2025-04-07 11:33:05.370322
0.0003,35,0.025141423624864764,12.872408895930759,0.42868444323539734,0.34324815273284914,0.0,0.02924851216375828,0.0,0.0,0.0,0.019957790636036494,0.5117136354315771,0.05703125,0.02916219633377016,0.349641228464327,0.100390625,0.0373830468914625,0.16044566083673534,0.168359375,0.04293453954813773,0.43917458517509594,0.022265625,0.019209538865241276,0.0715627191932338,0.061328125,0.018490256311801765,-0.14123282065758339,0.08125,0.002707904781883871,-0.46993975236382285,0.05546875,0.0,0.0,0.0,0.033271866698273284,0.37282799935792277,0.45390625,23052,23052,0.005744344032284711,2.941104144529772,,,,,0.024550149191576175,161.1337752673361,0.025344616836971708,0.23277848958969116,0.003494600454966227,0.801082087887658,4.456361333529155,0.513785011238522,0.0025634699397616917,39.77595724662145,77.86303819344559,0.012247021864294442,0.11248318606985955,0.0016886602963557939,0.38709876375574503,2.153402311125374,0.24827111440114327,0.0012387195514798794,19.220531965667675,2025-04-07 11:36:29.044511
0.0003,36,0.01910646374928801,9.782509439635461,0.8332540392875671,0.4263626366853714,0.0,0.0291352566331625,0.0,0.0,0.0,0.016957583365502297,0.4515802953150365,0.06015625,0.0273358772404461,0.3417426421929197,0.094140625,0.03869589983030807,0.19654410356699034,0.16796875,0.019398593719591174,0.10518143888105426,0.022265625,0.028152532599590444,0.2511813920221211,0.06328125,0.010483997536229563,-0.30954751683460485,0.07109375,0.003003815521103467,0.31124582216721175,0.050390625,0.0,0.0,0.0,0.033846970712495546,0.35944938817954164,0.470703125,23848,23848,0.005747289242037306,2.9426120919231007,,,,,0.018857078791139244,163.8278022070189,0.025820480810629355,0.230845206492656,0.0034969046309187607,0.7975110685503161,4.429788254402779,0.4998989298536971,0.002494186968416781,38.70093137509114,78.56748076215243,0.012382819655940756,0.11070725527544074,0.0016770229693346922,0.3824652146450275,2.1244093580351358,0.2397383046417883,0.001196146099858386,18.559943064166823,2025-04-07 11:40:54.207086
0.0003,37,0.025158451366144054,12.881127099465756,0.8911070823669434,0.48787687420845033,0.0,0.029733457416296006,0.0,0.0,0.0,0.021228103301463984,0.44862642655005824,0.0609375,0.02498687865320316,0.32722150392768795,0.09453125,0.04228954544986587,0.13830182408711997,0.162109375,0.026927877091250177,-0.12572467731217207,0.023046875,0.0251686838391709,0.12596727723944678,0.05703125,0.01396979548429188,-0.27082693200362357,0.07421875,0.0020763583481311796,-0.19004288963649585,0.044921875,0.0,0.0,0.0,0.033187278741390935,0.36405442159987306,0.483203125,24428,24428,0.005743755372601853,2.9408027507721486,,,,,0.024621339417502764,164.72163326489297,0.025677881742778578,0.23187880139601857,0.0034850584833245528,0.7936980285142597,4.427591524626079,0.48674369485754715,0.0024285504692479185,37.682485812588745,79.05033755276509,0.012322881816879424,0.11127923611714532,0.0016724885738286905,0.3808977353212572,2.124812697770815,0.23358955722769553,0.0011654676471623481,18.083922337766754,2025-04-07 11:44:17.292623
0.0003,38,0.02515808349169331,12.880938747746974,0.39643892645835876,0.2861873656511307,0.0,0.029182346910238265,0.0,0.0,0.0,0.019451696724787245,0.4505748052666657,0.053515625,0.027432043248034537,0.3533776506464532,0.091796875,0.03971985491310678,0.2774459792346489,0.16015625,0.03135997549231563,0.33763184611286434,0.021875,0.025912388494819593,-0.14774748170451754,0.061328125,0.011158379128104762,0.05134510617507131,0.07421875,0.0026811782243478036,-0.26581039915989785,0.053515625,0.0,0.0,0.0,0.03311666957010938,0.38537143466930973,0.48359375,25032,25032,0.005745302287065901,2.9415947709777415,,,,,0.024596652406247695,165.5693791034894,0.0256043458596254,0.2316731061690893,0.003474253874558669,0.7916907041500776,4.430637102860671,0.4742630872970972,0.0023662799443954076,36.716268227650566,79.50687684561436,0.012295278172791368,0.11125007063723732,0.0016683463840392757,0.38017208046262074,2.127604364162602,0.22774245502595156,0.0011362942178076204,17.631254233197968,2025-04-07 11:47:40.588549
0.0003,39,0.025552769704060778,13.083018088479118,0.6984182596206665,0.6095779299736023,0.0,0.029135595262050628,0.0,0.0,0.0,0.021155971800908446,0.43887659162282944,0.05,0.02750477348694779,0.3128419840279879,0.083203125,0.04190056374732484,0.2516796842534491,0.165234375,0.018485960240165394,0.14602392415205637,0.028125,0.01883970553937711,0.07423500951967742,0.059375,0.019920560477793902,-0.27038100944168264,0.06796875,0.0022403708373019897,-0.42142732158985013,0.059765625,0.0,0.0,0.0,0.032363955562851994,0.3415936696002761,0.486328125,25604,25604,0.005741493483052471,2.939644663322865,,,,,0.024660311195744737,166.3019568502903,0.025094932317733763,0.23037787675857543,0.003464925289154053,0.7873053073883056,4.497234696149826,0.4624065101146698,0.0023071229457855224,35.79836152195931,79.91117559570887,0.012058580554227264,0.11070084388480221,0.0016649608847168445,0.3783148067390322,2.1610047812405924,0.22219490694049404,0.0011086153785161198,17.20177686300607,2025-04-07 11:51:03.359899
0.0003,40,0.01909295605390746,9.77559349960062,1.1411453485488892,0.8027463555335999,0.0,0.03187652491033077,0.0,0.0,0.0,0.022466609001159668,0.3810466346740723,0.048828125,0.026583021703148694,0.2809220728491932,0.092578125,0.05897136147205646,0.22823994492109007,0.1625,0.020672387604055733,0.3783203198991973,0.02265625,0.02067859549271433,-0.2221678338552776,0.059375,0.009433933756720851,-0.25097430591851894,0.083203125,0.0019831925680573355,-0.3550871330619658,0.058203125,0.0,0.0,0.0,0.034145660636838805,0.33863383521718426,0.47265625,26436,26436,0.0057504846016482964,2.9442481160439278,0.02950104044750333,0.0761743038892746,0.003945562522858381,0.0037795454263687134,0.008110733137474601,168.60580330941735,0.02484168075933689,0.23271950279794087,0.0034621575983559212,0.7868976593017578,4.486680821674626,0.5532997584924465,0.0027570724487304688,43.37222024289573,77.31775210254052,0.011391677374450022,0.10671844309971432,0.0015876454883250082,0.36084854114012854,2.057462250554016,0.25372729008032363,0.0012643138013967773,19.88924768540702,2025-04-07 12:01:19.835515
0.0003,41,4.383656938175895,2244.4323523460585,1.117855429649353,0.7331591367721557,0.0,0.03283587507903576,0.0,0.0,0.0,0.017818348393553778,0.450715874868726,0.04921875,0.02936971498572308,0.3243054265561311,0.08984375,0.06005426830715603,0.1088134339120653,0.17578125,0.02518974244594574,-0.07056035818877043,0.02109375,0.02485431616122906,-0.14958514687577648,0.066015625,0.016179007702860338,-0.13424509147117877,0.06796875,0.002413469282063571,-0.18256961715804948,0.055859375,0.0,0.0,0.0,0.0323841595374772,0.3291059805101775,0.47421875,27442,27442,0.005741819332860962,2.9398114984248127,,,,,0.8714820462361478,164.59154608136132,0.0248030424118042,0.23497521309625535,0.00346457390558152,0.7868306182679676,4.489355257579258,0.5401259547188169,0.0026914278666178384,42.339814498311,77.26809027476432,0.01164387701429534,0.11030995461260494,0.0016264566174482315,0.369380449304636,2.1075439914411365,0.25356406220478966,0.0012635004428662663,19.876577423090033,2025-04-07 12:01:25.590942
0.0003,42,0.07488663736529581,38.34195833103146,1.0749778747558594,0.5378491312265397,0.0,0.029837119579315185,0.0,0.0,0.0,0.02576487192085811,0.428386709519795,0.04375,0.027297203866844505,0.28125417741954833,0.09140625,0.03661226620575022,0.2417584258469368,0.169140625,0.02113724536583072,0.013628691923422892,0.023828125,0.02175935725091209,-0.04702245349615392,0.05546875,0.0170156938358418,-0.25322390528558525,0.08046875,0.002062384271994233,-0.05853918525907728,0.05625,0.0,0.0,0.0,0.03507759633204059,0.3264092933083202,0.4796875,27646,27646,0.005740610562138649,2.9391926078149884,,,,,0.07002983742741434,162.29722500401874,0.024570182312366573,0.2329003145528394,0.0034727606662484103,0.784004200336545,4.492878875067068,0.5275648860044257,0.00262883652088254,41.35516764951307,77.38742391721851,0.011715684690747942,0.11105276367052996,0.0016559001661017511,0.373833042449258,2.1423184062631426,0.2515562880144908,0.0012534957775498965,19.719190454311605,2025-04-07 12:02:36.998133
0.0003,43,0.0253512570065155,12.979843587335935,0.6123160719871521,0.49159550070762636,0.0,0.027944537252187727,0.0,0.0,0.0,0.02084434454639753,0.37122195164362587,0.046875,0.024290507839572047,0.3175090842532672,0.084765625,0.038661339357829415,0.21724860604033877,0.17421875,0.02808824647217989,0.12581869587302208,0.025,0.020282530934555724,-0.21444571692988557,0.062109375,0.011601791215630678,-0.15134922816203192,0.08125,0.0018221303435235188,-0.3586666563461567,0.056640625,0.0,0.0,0.0,0.032325351565803316,0.3065227791232729,0.469140625,28246,28246,0.005741956699675201,2.939881830233703,,,,,0.024392168422682454,163.06844169985163,0.024149033156308262,0.23458485711704602,0.0034670992331071334,0.7819580002264543,4.567315540530465,0.5155747749588706,0.0025690902363170276,40.415277475660496,77.79487861445531,0.011520752166807311,0.11191313471800068,0.001654045143083537,0.37304782626910066,2.178924198714367,0.2459646797166698,0.0012256329980250699,19.28087110304065,2025-04-07 12:06:02.006863
0.0003,44,0.02553699413800542,13.074940998658775,0.6565925478935242,0.5333138167858124,0.0,0.031359526142477986,0.0,0.0,0.0,0.01973652980237637,0.3695304663676136,0.04140625,0.030787603764594357,0.3106920588368605,0.092578125,0.04727599233911749,0.18495047301576847,0.178125,0.010929381443282305,-0.3259658368967347,0.023046875,0.0281840619264227,-0.0265735410379641,0.0515625,0.009484506264711038,-0.17185096251658905,0.076171875,0.0019294620573926135,0.10249299094790504,0.057421875,0.0,0.0,0.0,0.034882376170702015,0.32290423887172043,0.4796875,28856,28856,0.005744245694770321,2.9410537957224046,,,,,0.025097165453574734,163.77512306637234,0.02415453063117133,0.23508816825018988,0.0034537951151529947,0.7792004691229926,4.542372941970825,0.5041175577375624,0.0025119993421766494,39.517160198423596,78.21789733042517,0.011536041381619936,0.11227652810457064,0.0016495093189939421,0.372140903652269,2.1694068312677746,0.24076315520520977,0.0011997139917326815,18.87312994378033,2025-04-07 12:09:21.262700
0.0003,45,0.025172163287120172,12.888147603005528,0.4578324556350708,0.31083844006061556,0.0,0.02842935472726822,0.0,0.0,0.0,0.01841650223269046,0.37885520990612437,0.040234375,0.030060897448233197,0.2883317342826298,0.0875,0.036395510383274245,0.1781219544618026,0.1796875,0.024906185811216182,0.015215532346205278,0.021484375,0.021102777219587757,0.1544204834968813,0.060546875,0.01600975058769268,-0.35535726390901157,0.071484375,0.0016060505444422746,-0.3084397132580097,0.0609375,0.0,0.0,0.0,0.032341155351377,0.2926962796379538,0.478125,29458,29458,0.005745745136032124,2.9418215096484475,,,,,0.024669353807223158,164.51358844922936,0.024394315222035282,0.2346711780713952,0.0034384675647901454,0.7760030290354853,4.5319178363551265,0.49315848039544147,0.002457390660824983,38.658091498457864,78.62520570917063,0.011658660360805359,0.11215529260411858,0.0016433306339881408,0.370871478544667,2.1659182398225827,0.2356929134779639,0.0011744491627497784,18.475679881775918,2025-04-07 12:12:43.955547
0.0003,46,0.01888625893404907,9.669764574233124,0.8279330730438232,0.525826919078827,0.0,0.027224155142903328,0.0,0.0,0.0,0.021651366494950794,0.3664623351324172,0.041015625,0.022492155218808846,0.22003924447383608,0.081640625,0.030385764062275895,0.22608519012418216,0.180859375,0.021305047773889134,0.2861361599394253,0.021875,0.017755440787640873,-0.016194763297806242,0.065234375,0.01232208327754684,-0.1936896501675896,0.071875,0.0015863809709580953,-0.7831025155598685,0.058203125,0.0,0.0,0.0,0.03422094382400326,0.30332797236236597,0.479296875,30252,30252,0.00574635760825465,2.942135095426381,,,,,0.018565344458876244,166.62461172773482,0.024613065922513923,0.23449928709801207,0.0034459956148837475,0.7753236648884225,4.533189149613076,0.48266574677000657,0.0024051057531478555,37.835578913384296,79.15044379525195,0.011691760723271952,0.11139244347531406,0.0016369255382285214,0.36829620501174265,2.1533670237638276,0.22927710177675842,0.0011424794078273611,17.972752231453047,2025-04-07 12:17:13.287936
0.0003,47,0.025342876134705004,12.975552580968962,0.5954530239105225,0.399517098069191,0.0,0.02621716484427452,0.0,0.0,0.0,0.021378227340893483,0.5776217903677873,0.049609375,0.02315581670571199,0.3092755528239461,0.090234375,0.03529618372177255,0.2731123299434267,0.18125,0.017281296759329993,0.409544694012609,0.02265625,0.012701453434096443,0.07926279111625323,0.059765625,0.00988013432784514,-0.3869783024896275,0.06875,0.0015507375585361266,-0.5249758656595794,0.05546875,0.0,0.0,0.0,0.031240477455460994,0.29894945067349693,0.472265625,30866,30866,0.005750086696556125,2.944044388636736,,,,,0.02478659774957007,167.24208617210388,0.025281637907028198,0.2349181721607844,0.0034488538901011148,0.7741266985734304,4.531324649850528,0.4726102103789647,0.002354999383290609,37.047337686022125,79.51281878019299,0.01201978724003322,0.11168843009990088,0.001639707448284121,0.36804728585624,2.1543525043116407,0.22469565449488899,0.001119650223678484,17.613618169567193,2025-04-07 12:20:35.027789
0.0003,48,0.02539812201028426,13.003838469265542,0.6772819757461548,0.3940207093954086,0.0,0.025855470448732376,0.0,0.0,0.0,0.02886186173704804,0.4405864301275034,0.04765625,0.023387320503789423,0.2629952955876153,0.088671875,0.024040373270971735,0.2260375503908124,0.178125,0.025684930243582097,0.3908328447701796,0.020703125,0.021239179125904332,-0.11707993230876132,0.066015625,0.009910173275891472,-0.4382658238504447,0.0796875,0.0015401604781750918,-0.803953826021986,0.057421875,0.0,0.0,0.0,0.0331630497011033,0.25723339861823014,0.46171875,31438,31438,0.005746311921007365,2.9421117035557707,,,,,0.02491748398556085,167.82873122546138,0.025138334352142955,0.23464750270454252,0.0034480824762461136,0.7712173997139444,4.51664367014048,0.46296510404470015,0.0023069381713867188,36.291269569980855,79.8665803534784,0.011962867059936641,0.1116643943659407,0.001640878496451101,0.36700805621600197,2.149387009477223,0.22031650607767314,0.0010978290873691098,17.27034206882507,2025-04-07 12:23:55.702930
0.0003,49,0.025522108717500408,13.067319663360209,1.5123939514160156,0.8574726641178131,0.0,0.02731013372540474,0.0,0.0,0.0,0.021724481815877168,0.4999177974203359,0.044921875,0.021792260397757803,0.32480283294405254,0.0875,0.04122985863104099,0.1788716781430128,0.176171875,0.021565602375910833,0.40574119182733387,0.0203125,0.014631498066134422,0.04511428479128664,0.062109375,0.00922068512266122,-0.5307666584126001,0.08046875,0.0022232076989676425,-0.39555068786986575,0.065234375,0.0,0.0,0.0,0.03222675870281046,0.2806973288473351,0.46328125,32004,32004,0.005742438048371082,2.940128280765994,,,,,0.02503715972866638,168.3693037366867,0.025464358329772948,0.23440361499786377,0.003456120491027832,0.7714329385757446,4.502461609840393,0.45370580196380617,0.0022607994079589843,35.56544417858124,80.20338267650033,0.012130047641750134,0.11165908759609793,0.0016463366431181646,0.36747512645540603,2.144765439447864,0.21612455031803235,0.0010769407252221735,16.94173977208724,2025-04-07 12:27:15.415940
0.0003,50,0.019101504190717922,9.779970145647576,1.2294000387191772,0.8697863638401031,0.0,0.02852262891829014,0.0,0.0,0.0,0.01883918871578661,0.44606788413038534,0.040234375,0.029445670545101166,0.26244935164084804,0.08125,0.046998213800749554,0.30631350652342704,0.18203125,0.019382789845650013,0.039939165115356445,0.025390625,0.017990343356400394,0.03291562300049857,0.06953125,0.010617796629667282,-0.44297998666763305,0.078125,0.001764252870565369,0.14139653387523832,0.04921875,0.0,0.0,0.0,0.02985470298880211,0.28284080417387963,0.47421875,32812,32812,0.0057472007426312074,2.942566780227178,0.023264541551470758,0.04413595050573349,0.002972469199448824,0.003143787384033203,0.008016090847429306,170.1826364105823,0.025392752067715515,0.23371281810835295,0.0034478458703732957,0.7698503896301868,4.590135639789057,0.5322711888481589,0.00267177002102721,41.702187425949994,78.05028262246732,0.01164579135244962,0.10718691336900668,0.0015812738026463496,0.353073860853153,2.1051582671257667,0.24411372157360817,0.0012253447804175762,19.125732183357538,2025-04-07 12:37:39.176648
0.0003,51,5.5251953833053715,2828.90003625235,0.9846449494361877,0.5218889474868774,0.0,0.026353457197546958,0.0,0.0,0.0,0.02099548307833848,0.4720291561550564,0.0421875,0.02383243862320395,0.3007441782483868,0.0796875,0.03695312820546064,0.2587577067237806,0.187109375,0.013976837035085335,0.018632526280450038,0.023828125,0.011573373960951963,-0.23676062978449322,0.065625,0.015245850632588069,-0.3518942112723986,0.0703125,0.00182177205669119,-0.8711306795160821,0.055078125,0.0,0.0,0.0,0.030218979097762198,0.2384369203162252,0.476171875,33820,33820,0.00573704342209485,2.9373662321125633,,,,,0.8606919059168178,166.91003295091483,0.025655177923349235,0.23285067539948684,0.0034493070382338306,0.7679396592653714,4.596235587046697,0.5220352044472327,0.002620389828315148,40.900390143577866,78.00948289016411,0.011990574370350688,0.10882845361297896,0.0016121179393760931,0.3589153668656807,2.148163081315673,0.2439859104297572,0.001224703224027434,19.115796867913726,2025-04-07 12:37:45.003111
0.0003,52,0.07477759787606794,38.286130112546786,1.1879737377166748,0.6214374780654908,0.0,0.025226812437176706,0.0,0.0,0.0,0.01976152299677284,0.35728732822010817,0.040234375,0.023815022394208626,0.27765360917195236,0.07890625,0.03143557169104135,0.22099991049817813,0.181640625,0.018090623233354454,-0.2181838100606745,0.02578125,0.02501325109111729,0.10181892274030999,0.05234375,0.010733618499846432,-0.46629989879757333,0.069921875,0.0017117493682437474,-0.48977058905142323,0.06328125,0.0,0.0,0.0,0.02912141725098829,0.2608272470026803,0.487890625,34044,34044,0.005739254930860797,2.9384985246007282,,,,,0.07049932521874654,165.00458202721939,0.02571668265000829,0.2316633035551827,0.003439826785393481,0.7675983815822961,4.586371718712573,0.5121854836086057,0.002570948510799768,40.12868466917074,78.10394053931769,0.012172839250205873,0.10965645113437586,0.0016282216130677244,0.3633381425934603,2.1709319080087233,0.24243996175978408,0.0012169432336371605,18.99467495275324,2025-04-07 12:38:55.948655
